index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759508795,3.0,0.0,3.0,41.03818109753684,6.0,247.724272,0.0,7.0,-181.0,0.3321582555434155,3.0,0.0,3.0,4.243571227860413,3.0,20.746818,0.0,7.0,-181.0,0.2220987924741551
1759508800,3.0,0.0,3.0,50.8665081988663,6.0,247.724272,0.0,7.0,-181.0,0.32144291373361333,3.0,0.0,3.0,14.334406096334414,3.0,20.746818,0.0,7.0,-181.0,0.22414272137704824
1759508805,3.0,0.0,3.0,50.8665081988663,6.0,247.724272,0.0,7.0,-181.0,0.30758840131827414,3.0,0.0,3.0,14.334406096334414,3.0,20.746818,0.0,7.0,-181.0,0.21348012263682747
1759508810,3.0,0.0,3.0,50.8665081988663,6.0,247.724272,0.0,7.0,-181.0,0.30893677983453816,3.0,0.0,3.0,14.334406096334414,3.0,20.746818,0.0,7.0,-181.0,0.22677562020376288
1759508815,3.0,0.0,3.0,50.8665081988663,6.0,247.724272,0.0,7.0,-181.0,0.2931268775638365,3.0,0.0,3.0,14.334406096334414,3.0,20.746818,0.0,7.0,-181.0,0.22120750512442874
1759508820,3.0,0.0,3.0,50.8665081988663,6.0,142.79781,0.0,7.0,-181.0,0.3067003109615715,3.0,0.0,3.0,14.334406096334414,3.0,13.481689,0.0,7.0,-181.0,0.22640385584336334
1759508825,3.0,0.0,3.0,50.8665081988663,6.0,142.79781,0.0,7.0,-181.0,0.32719337503186574,3.0,0.0,3.0,14.334406096334414,3.0,13.481689,0.0,7.0,-181.0,0.22211239620982334
1759508830,3.0,0.0,3.0,0.29939214666387676,6.0,142.79781,0.0,7.0,-181.0,0.31117981839571496,3.0,0.0,3.0,0.23308523679134252,3.0,13.481689,0.0,7.0,-181.0,0.2065360520670717
1759508835,3.0,0.0,3.0,0.29939214666387676,6.0,142.79781,0.0,7.0,-181.0,0.2784175834028046,3.0,0.0,3.0,0.23308523679134252,3.0,13.481689,0.0,7.0,-181.0,0.19100374615235582
1759508840,3.0,0.0,3.0,0.29939214666387676,6.0,142.79781,0.0,7.0,-181.0,0.24975356674600388,3.0,0.0,3.0,0.23308523679134252,3.0,13.481689,0.0,7.0,-181.0,0.1689785385478349
1759508845,3.0,0.0,3.0,0.29939214666387676,6.0,142.79781,0.0,7.0,-181.0,0.2595885429208858,3.0,0.0,3.0,0.23308523679134252,3.0,13.481689,0.0,7.0,-181.0,0.1811316278288711
1759508850,3.0,0.0,3.0,0.29939214666387676,6.0,50.199855,0.0,7.0,-181.0,0.2636646207426482,3.0,0.0,3.0,0.23308523679134252,3.0,11.95506,0.0,7.0,-181.0,0.17791269490511283
1759508855,3.0,0.0,3.0,0.29939214666387676,6.0,50.199855,0.0,7.0,-181.0,0.2233442591052358,3.0,0.0,3.0,0.23308523679134252,3.0,11.95506,0.0,7.0,-181.0,0.1664483338963365
1759508855,3.0,0.0,3.0,0.29939214666387676,6.0,50.199855,0.0,7.0,-181.0,0.2675190328232735,3.0,0.0,3.0,0.23308523679134252,3.0,11.95506,0.0,7.0,-181.0,0.1879732988694179
1759508860,3.0,0.0,3.0,405.1371003874142,6.0,50.199855,0.0,7.0,-181.0,0.25954457586188395,3.0,0.0,3.0,71.4020408201776,3.0,11.95506,0.0,7.0,-181.0,0.18739146822878175
1759508865,3.0,0.0,3.0,405.1371003874142,6.0,50.199855,0.0,7.0,-181.0,0.2565695113184381,3.0,0.0,3.0,71.4020408201776,3.0,11.95506,0.0,7.0,-181.0,0.19646078360541092
1759508870,3.0,0.0,3.0,405.1371003874142,6.0,50.199855,0.0,7.0,-181.0,0.2839784812110149,3.0,0.0,3.0,71.4020408201776,3.0,11.95506,0.0,7.0,-181.0,0.188772156711865
1759508875,3.0,0.0,3.0,405.1371003874142,6.0,50.199855,0.0,7.0,-181.0,0.29930612067882517,3.0,0.0,3.0,71.4020408201776,3.0,11.95506,0.0,7.0,-181.0,0.21087982752446865
1759508880,3.0,0.0,3.0,405.1371003874142,6.0,117.207531,0.0,7.0,-181.0,0.3142172972325853,3.0,0.0,3.0,71.4020408201776,5.0,29.943972,0.0,7.0,-181.0,0.2264342900232693
1759508885,3.0,0.0,3.0,405.1371003874142,6.0,117.207531,0.0,7.0,-181.0,0.3114116969987743,3.0,0.0,3.0,71.4020408201776,5.0,29.943972,0.0,7.0,-181.0,0.23952204374717334
1759508890,3.0,0.0,3.0,10.525641801152391,6.0,117.207531,0.0,7.0,-181.0,0.3370025447069733,3.0,0.0,3.0,69.09928956472567,5.0,29.943972,0.0,7.0,-181.0,0.2500563517047517
1759508895,3.0,0.0,3.0,10.525641801152391,6.0,117.207531,0.0,7.0,-181.0,0.3221972660464971,3.0,0.0,3.0,69.09928956472567,5.0,29.943972,0.0,7.0,-181.0,0.24424688594753863
1759508900,3.0,0.0,3.0,10.525641801152391,6.0,117.207531,0.0,7.0,-181.0,0.34347312918012296,3.0,0.0,3.0,69.09928956472567,5.0,29.943972,0.0,7.0,-181.0,0.24135910773884184
1759508905,3.0,0.0,3.0,10.525641801152391,6.0,117.207531,0.0,7.0,-181.0,0.3141752539663818,3.0,0.0,3.0,69.09928956472567,5.0,29.943972,0.0,7.0,-181.0,0.21878034851763922
1759508910,3.0,0.0,3.0,10.525641801152391,3.0,17.249687,0.0,7.0,-181.0,0.3084888572867141,3.0,0.0,3.0,69.09928956472567,3.0,3.311276,0.0,7.0,-181.0,0.19170242743509425
1759508915,3.0,0.0,3.0,10.525641801152391,3.0,17.249687,0.0,7.0,-181.0,0.26839171854561406,3.0,0.0,3.0,69.09928956472567,3.0,3.311276,0.0,7.0,-181.0,0.1685095439738995
1759508915,3.0,0.0,3.0,10.525641801152391,3.0,17.249687,0.0,7.0,-181.0,0.2746650223525242,3.0,0.0,3.0,69.09928956472567,3.0,3.311276,0.0,7.0,-181.0,0.17585837447688457
1759508920,3.0,0.0,3.0,0.8985404308529426,3.0,17.249687,0.0,7.0,-181.0,0.2514104189578743,3.0,0.0,3.0,0.5813306808218525,3.0,3.311276,0.0,7.0,-181.0,0.15278278679475987
1759508925,3.0,0.0,3.0,0.8985404308529426,3.0,17.249687,0.0,7.0,-181.0,0.24536570629936144,3.0,0.0,3.0,0.5813306808218525,3.0,3.311276,0.0,7.0,-181.0,0.17734741392373227
1759508930,3.0,0.0,3.0,0.8985404308529426,3.0,17.249687,0.0,7.0,-181.0,0.2381877634436561,3.0,0.0,3.0,0.5813306808218525,3.0,3.311276,0.0,7.0,-181.0,0.17858594659732288
1759508935,3.0,0.0,3.0,0.8985404308529426,3.0,17.249687,0.0,7.0,-181.0,0.22231830994497503,3.0,0.0,3.0,0.5813306808218525,3.0,3.311276,0.0,7.0,-181.0,0.1698699713457063
1759508940,3.0,0.0,3.0,0.8985404308529426,6.0,51.213618,0.0,7.0,-181.0,0.24368066774025798,3.0,0.0,3.0,0.5813306808218525,3.0,15.145448,0.0,7.0,-181.0,0.1623266362248597
1759508945,3.0,0.0,3.0,0.8985404308529426,6.0,51.213618,0.0,7.0,-181.0,0.24368066774025798,3.0,0.0,3.0,0.5813306808218525,3.0,15.145448,0.0,7.0,-181.0,0.1623266362248597
1759508950,3.0,0.0,3.0,88.15771215978694,6.0,51.213618,0.0,7.0,-181.0,0.29081965468344195,3.0,0.0,3.0,55.79165312643851,3.0,15.145448,0.0,7.0,-181.0,0.1661448190365237
1759508955,3.0,0.0,3.0,88.15771215978694,6.0,51.213618,0.0,7.0,-181.0,0.29973024058363495,3.0,0.0,3.0,55.79165312643851,3.0,15.145448,0.0,7.0,-181.0,0.18363186146239774
1759508960,3.0,0.0,3.0,88.15771215978694,6.0,51.213618,0.0,7.0,-181.0,0.31882738092326224,3.0,0.0,3.0,55.79165312643851,3.0,15.145448,0.0,7.0,-181.0,0.22477598284804917
1759508965,3.0,0.0,3.0,88.15771215978694,6.0,51.213618,0.0,7.0,-181.0,0.29324182220725614,3.0,0.0,3.0,55.79165312643851,3.0,15.145448,0.0,7.0,-181.0,0.24137866097988037
1759508970,3.0,0.0,3.0,88.15771215978694,6.0,36.926044,0.0,7.0,-181.0,0.3629229671507903,3.0,0.0,3.0,55.79165312643851,3.0,2.713414,0.0,7.0,-181.0,0.24137866097988037
1759508975,3.0,0.0,3.0,88.15771215978694,6.0,36.926044,0.0,7.0,-181.0,0.3794354857364222,3.0,0.0,3.0,55.79165312643851,3.0,2.713414,0.0,7.0,-181.0,0.22255349226566318
1759508975,3.0,0.0,3.0,88.15771215978694,6.0,36.926044,0.0,7.0,-181.0,0.3794354857364222,3.0,0.0,3.0,55.79165312643851,3.0,2.713414,0.0,7.0,-181.0,0.2510146637334602
1759508980,3.0,0.0,3.0,63.74005323555408,6.0,36.926044,0.0,7.0,-181.0,0.35491375135007797,3.0,0.0,3.0,213.70616474347318,3.0,2.713414,0.0,7.0,-181.0,0.25370154888879076
1759508985,3.0,0.0,3.0,63.74005323555408,6.0,36.926044,0.0,7.0,-181.0,0.4067421599246936,3.0,0.0,3.0,213.70616474347318,3.0,2.713414,0.0,7.0,-181.0,0.2789096147738253
1759508990,3.0,0.0,3.0,63.74005323555408,6.0,36.926044,0.0,7.0,-181.0,0.40003556591369405,3.0,0.0,3.0,213.70616474347318,3.0,2.713414,0.0,7.0,-181.0,0.2762230326089994
1759508995,3.0,0.0,3.0,63.74005323555408,6.0,36.926044,0.0,7.0,-181.0,0.39898217385968454,3.0,0.0,3.0,213.70616474347318,3.0,2.713414,0.0,7.0,-181.0,0.26480636354865983
1759509000,3.0,0.0,3.0,63.74005323555408,6.0,125.735164,0.0,7.0,-181.0,0.3634930611458044,3.0,0.0,3.0,213.70616474347318,3.0,14.224113,0.0,7.0,-181.0,0.21854599890556198
1759509005,3.0,0.0,3.0,63.74005323555408,6.0,125.735164,0.0,7.0,-181.0,0.3519123127324149,3.0,0.0,3.0,213.70616474347318,3.0,14.224113,0.0,7.0,-181.0,0.22367761179886486
1759509010,3.0,0.0,3.0,56.086353823717715,6.0,125.735164,0.0,7.0,-181.0,0.3163339485970912,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.23540733371555855
1759509015,3.0,0.0,3.0,56.086353823717715,6.0,125.735164,0.0,7.0,-181.0,0.33277590163740767,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.23510741355962989
1759509020,3.0,0.0,3.0,56.086353823717715,6.0,125.735164,0.0,7.0,-181.0,0.3331733790725824,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.21999176483407434
1759509025,3.0,0.0,3.0,56.086353823717715,6.0,125.735164,0.0,7.0,-181.0,0.30355726399764765,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.21447192106988566
1759509030,3.0,0.0,3.0,56.086353823717715,3.0,7.67967,0.0,7.0,-181.0,0.2988151729695254,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.20915922038272378
1759509035,3.0,0.0,3.0,56.086353823717715,3.0,7.67967,0.0,7.0,-181.0,0.2783101249945447,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.17896661456030707
1759509035,3.0,0.0,3.0,56.086353823717715,3.0,7.67967,0.0,7.0,-181.0,0.2783101249945447,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.20787981097454739
1759509040,3.0,0.0,3.0,25.86496570830188,3.0,7.67967,0.0,7.0,-181.0,0.2943849746339012,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.20988098542338834
1759509045,3.0,0.0,3.0,25.86496570830188,3.0,7.67967,0.0,7.0,-181.0,0.3114517186715463,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.21311884868887349
1759509050,3.0,0.0,3.0,25.86496570830188,3.0,7.67967,0.0,7.0,-181.0,0.3132490031681683,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.20251157078523147
1759509055,3.0,0.0,3.0,25.86496570830188,3.0,7.67967,0.0,7.0,-181.0,0.3179895315755024,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.21574813716164792
1759509060,3.0,0.0,3.0,25.86496570830188,3.0,17.403847,0.0,7.0,-181.0,0.31330881435548696,3.0,0.0,3.0,3.6433720928830233,3.0,0.814096,0.0,7.0,-181.0,0.21214006672136834
1759509065,3.0,0.0,3.0,25.86496570830188,3.0,17.403847,0.0,7.0,-181.0,0.2967089231842093,3.0,0.0,3.0,3.6433720928830233,3.0,0.814096,0.0,7.0,-181.0,0.21076226386674007
1759509070,3.0,0.0,3.0,90.11521821166855,3.0,17.403847,0.0,7.0,-181.0,0.2967089231842093,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.21828656377884587
1759509075,3.0,0.0,3.0,90.11521821166855,3.0,17.403847,0.0,7.0,-181.0,0.32243827401970854,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.2171375793379323
1759509080,3.0,0.0,3.0,90.11521821166855,3.0,17.403847,0.0,7.0,-181.0,0.32247668722615364,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.23771246154217512
1759509085,3.0,0.0,3.0,90.11521821166855,3.0,17.403847,0.0,7.0,-181.0,0.3486540632333016,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.23702856812692047
1759509090,3.0,0.0,3.0,90.11521821166855,6.0,134.680457,0.0,7.0,-181.0,0.32768454789389123,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.23852344916207383
1759509095,3.0,0.0,3.0,90.11521821166855,6.0,134.680457,0.0,7.0,-181.0,0.3166441068466236,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.21297204232363404
1759509095,3.0,0.0,3.0,90.11521821166855,6.0,134.680457,0.0,7.0,-181.0,0.34076016199087633,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.21707548377311714
1759509100,3.0,0.0,3.0,6.696208363953891,6.0,134.680457,0.0,7.0,-181.0,0.33179962275419583,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.22706800962712978
1759509105,3.0,0.0,3.0,6.696208363953891,6.0,134.680457,0.0,7.0,-181.0,0.3269363148448059,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.21906980829911854
1759509110,3.0,0.0,3.0,6.696208363953891,6.0,134.680457,0.0,7.0,-181.0,0.3226758133138661,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.22557260775931876
1759509115,3.0,0.0,3.0,6.696208363953891,6.0,134.680457,0.0,7.0,-181.0,0.3355007853515164,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.21747042923727866
1759509120,3.0,0.0,3.0,6.696208363953891,6.0,117.671987,0.0,7.0,-181.0,0.32110340873273563,3.0,0.0,3.0,133.22174397629524,4.0,26.782787,0.0,7.0,-181.0,0.16954211559524077
1759509125,3.0,0.0,3.0,6.696208363953891,6.0,117.671987,0.0,7.0,-181.0,0.27372518897702564,3.0,0.0,3.0,133.22174397629524,4.0,26.782787,0.0,7.0,-181.0,0.18471420977856776
1759509130,3.0,0.0,3.0,261.28666083011575,6.0,117.671987,0.0,7.0,-181.0,0.27372518897702564,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.16738994253785158
1759509135,3.0,0.0,3.0,261.28666083011575,6.0,117.671987,0.0,7.0,-181.0,0.24570581160339838,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1719256624994183
1759509140,3.0,0.0,3.0,261.28666083011575,6.0,117.671987,0.0,7.0,-181.0,0.2700320871487519,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1885521151069066
1759509145,3.0,0.0,3.0,261.28666083011575,6.0,117.671987,0.0,7.0,-181.0,0.29208486549352025,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1885521151069066
1759509150,3.0,0.0,3.0,261.28666083011575,5.0,34.774148,0.0,7.0,-181.0,0.2939256418069959,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.20949763958025394
1759509155,3.0,0.0,3.0,261.28666083011575,5.0,34.774148,0.0,7.0,-181.0,0.2611578202117697,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.19981265598964
1759509155,3.0,0.0,3.0,261.28666083011575,5.0,34.774148,0.0,7.0,-181.0,0.2828558709934346,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.20787048213828954
1759509160,3.0,0.0,3.0,2.405909828423051,5.0,34.774148,0.0,7.0,-181.0,0.29927903373000586,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.20968663979471047
1759509165,3.0,0.0,3.0,2.405909828423051,5.0,34.774148,0.0,7.0,-181.0,0.31455931358745753,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.20816299997275645
1759509170,3.0,0.0,3.0,2.405909828423051,5.0,34.774148,0.0,7.0,-181.0,0.3284253254963845,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.22570639025966005
1759509175,3.0,0.0,3.0,2.405909828423051,5.0,34.774148,0.0,7.0,-181.0,0.3502897388327595,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.22631388546777903
1759509180,3.0,0.0,3.0,2.405909828423051,3.0,9.353881,0.0,7.0,-181.0,0.3502897388327595,3.0,0.0,3.0,1.4962332505336122,3.0,1.663597,0.0,7.0,-181.0,0.2231225928380317
1759509185,3.0,0.0,3.0,2.405909828423051,3.0,9.353881,0.0,7.0,-181.0,0.32654396788692436,3.0,0.0,3.0,1.4962332505336122,3.0,1.663597,0.0,7.0,-181.0,0.22821376844537733
1759509190,3.0,0.0,3.0,19.21774355406548,3.0,9.353881,0.0,7.0,-181.0,0.34544458158948915,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22821376844537733
1759509195,3.0,0.0,3.0,19.21774355406548,3.0,9.353881,0.0,7.0,-181.0,0.34544458158948915,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22270133027395247
1759509200,3.0,0.0,3.0,19.21774355406548,3.0,9.353881,0.0,7.0,-181.0,0.3396339901461314,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22098371228040026
1759509205,3.0,0.0,3.0,19.21774355406548,3.0,9.353881,0.0,7.0,-181.0,0.3560667557830766,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.23167267477797604
1759509210,3.0,0.0,3.0,19.21774355406548,6.0,244.37318,0.0,7.0,-181.0,0.3560667557830766,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.23709114701312434
1759509215,3.0,0.0,3.0,19.21774355406548,6.0,244.37318,0.0,7.0,-181.0,0.29991276472470163,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.22501901848342404
1759509215,3.0,0.0,3.0,19.21774355406548,6.0,244.37318,0.0,7.0,-181.0,0.29903725851760277,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.2372654625933582
1759509220,3.0,0.0,3.0,0.015995036810569276,6.0,244.37318,0.0,7.0,-181.0,0.31289689404709686,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.23371708521236978
1759509225,3.0,0.0,3.0,0.015995036810569276,6.0,244.37318,0.0,7.0,-181.0,0.31289689404709686,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.22322483927920567
1759509230,3.0,0.0,3.0,0.015995036810569276,6.0,244.37318,0.0,7.0,-181.0,0.29920344850005437,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.2096469534469677
1759509235,3.0,0.0,3.0,0.015995036810569276,6.0,244.37318,0.0,7.0,-181.0,0.25990194599708527,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.19576234549116994
1759509240,3.0,0.0,3.0,0.015995036810569276,3.0,0.738146,0.0,7.0,-181.0,0.25990194599708527,3.0,0.0,3.0,0.01772494297316412,3.0,0.239594,0.0,7.0,-181.0,0.19576234549116994
1759509245,3.0,0.0,3.0,0.015995036810569276,3.0,0.738146,0.0,7.0,-181.0,0.2351096329461725,3.0,0.0,3.0,0.01772494297316412,3.0,0.239594,0.0,7.0,-181.0,0.15631819431910118
1759509250,3.0,0.0,3.0,123.42423320677112,3.0,0.738146,0.0,7.0,-181.0,0.2551307893109773,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.17652371382308957
1759509255,3.0,0.0,3.0,123.42423320677112,3.0,0.738146,0.0,7.0,-181.0,0.2551307893109773,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.1794867411800952
1759509260,3.0,0.0,3.0,123.42423320677112,3.0,0.738146,0.0,7.0,-181.0,0.2422113082398426,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.18096801521241918
1759509265,3.0,0.0,3.0,123.42423320677112,3.0,0.738146,0.0,7.0,-181.0,0.26459614398675885,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.16365873689563853
1759509270,3.0,0.0,3.0,123.42423320677112,6.0,263.626025,0.0,7.0,-181.0,0.2680638609933934,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.17868302434213965
1759509275,3.0,0.0,3.0,123.42423320677112,6.0,263.626025,0.0,7.0,-181.0,0.28723876237530954,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.18146267362713545
1759509275,3.0,0.0,3.0,123.42423320677112,6.0,263.626025,0.0,7.0,-181.0,0.29443202506832483,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.1956696339294546
1759509280,3.0,0.0,3.0,0.3586450118750422,6.0,263.626025,0.0,7.0,-181.0,0.31727563449828894,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20908006115789685
1759509285,3.0,0.0,3.0,0.3586450118750422,6.0,263.626025,0.0,7.0,-181.0,0.3161182256690737,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20766395933606185
1759509290,3.0,0.0,3.0,0.3586450118750422,6.0,263.626025,0.0,7.0,-181.0,0.31977675779736775,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20893975111300686
1759509295,3.0,0.0,3.0,0.3586450118750422,6.0,263.626025,0.0,7.0,-181.0,0.3124224474716753,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20253804641621992
1759509300,3.0,0.0,3.0,0.3586450118750422,6.0,195.84683,0.0,7.0,-181.0,0.31151482689753085,3.0,0.0,3.0,0.32097574985359656,6.0,91.594529,0.0,7.0,-181.0,0.21168627900135875
1759509305,3.0,0.0,3.0,0.3586450118750422,6.0,195.84683,0.0,7.0,-181.0,0.28420874295358195,3.0,0.0,3.0,0.32097574985359656,6.0,91.594529,0.0,7.0,-181.0,0.212613177008334
1759509310,3.0,0.0,3.0,236.39756797291727,6.0,195.84683,0.0,7.0,-181.0,0.30488099234620886,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.1985028644472983
1759509315,3.0,0.0,3.0,236.39756797291727,6.0,195.84683,0.0,7.0,-181.0,0.3080447893970686,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.2067294826572846
1759509320,3.0,0.0,3.0,236.39756797291727,6.0,195.84683,0.0,7.0,-181.0,0.31432295733434873,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.21476146406276736
1759509325,3.0,0.0,3.0,236.39756797291727,6.0,195.84683,0.0,7.0,-181.0,0.29449074751712423,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.21476146406276736
1759509330,3.0,0.0,3.0,236.39756797291727,3.0,0.808664,0.0,7.0,-181.0,0.2971578409683678,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.20599683394165805
1759509335,3.0,0.0,3.0,236.39756797291727,3.0,0.808664,0.0,7.0,-181.0,0.2978853985316475,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.1853142159663727
1759509335,3.0,0.0,3.0,236.39756797291727,3.0,0.808664,0.0,7.0,-181.0,0.28725354088024313,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.19951727506762726
1759509340,3.0,0.0,3.0,7.747933711259865,3.0,0.808664,0.0,7.0,-181.0,0.2705926698263623,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.1958498367781894
1759509345,3.0,0.0,3.0,7.747933711259865,3.0,0.808664,0.0,7.0,-181.0,0.2814536461274765,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.18965357785507136
1759509350,3.0,0.0,3.0,7.747933711259865,3.0,0.808664,0.0,7.0,-181.0,0.26664706016324213,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.19873943746263206
1759509355,3.0,0.0,3.0,7.747933711259865,3.0,0.808664,0.0,7.0,-181.0,0.2959907214911971,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.1950504621985516
1759509360,3.0,0.0,3.0,7.747933711259865,6.0,408.68389,0.0,7.0,-181.0,0.2961002400354104,3.0,0.0,3.0,2.287217519136947,6.0,47.345033,0.0,7.0,-181.0,0.18767119418525186
1759509365,3.0,0.0,3.0,7.747933711259865,6.0,408.68389,0.0,7.0,-181.0,0.28146194076409603,3.0,0.0,3.0,2.287217519136947,6.0,47.345033,0.0,7.0,-181.0,0.19716367405628024
