id,/profile.Profile/GetProfiles,HTTP GET /recommendations,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,startTime,total,pattern
0029ea6f71302b6a,170,2998809.0,1030.0,3030000.0,2025-10-03 16:44:31.513569,6062152,111111
00b1b98a15ba706e,578435,2639397.0,85568.0,3217898.0,2025-10-03 16:44:56.982316,6606944,111111
007952944158c8db,13,2965721.0,10602.0,4043106.0,2025-10-03 16:45:03.704770,8107344,111111
00d469015483eb05,351318,4491228.0,20555.0,4842637.0,2025-10-03 16:44:39.705415,9726375,111111
01096ef7e6b77c83,6852,231879.0,1088.0,238857.0,2025-10-03 16:44:46.433059,479827,111111
01135e2e16a506fd,6169,3372088.0,493.0,3378468.0,2025-10-03 16:44:52.837110,6757924,111111
01045c4894c077d6,85,3685551.0,1316.0,3696744.0,2025-10-03 16:44:50.663820,7396185,111111
0002bdc17b014c67,3284404,3246920.0,1122.0,6531901.0,2025-10-03 16:45:10.376276,13065669,111111
00f4462e787a4600,156,4756308.0,2517.0,5224000.0,2025-10-03 16:45:09.088091,10453153,111111
008b43033c83e57f,79,478.0,452.0,268171.0,2025-10-03 16:45:34.672258,537265,111111
00dace0be1a78e8f,658351,2959141.0,775.0,3617576.0,2025-10-03 16:44:48.066662,7236654,111111
00460b7b53800f06,28,4554625.0,2306.0,4824642.0,2025-10-03 16:44:38.891279,9653817,111111
001fe68ab63b8930,714510,2595315.0,384.0,3309941.0,2025-10-03 16:44:56.669832,6620807,111111
0068b6b23eb17124,2899035,3979247.0,2031.0,6878398.0,2025-10-03 16:45:10.897185,13760929,111111
0057adde67d6bfb5,340456,1984090.0,1021.0,2324640.0,2025-10-03 16:44:47.242691,4651395,111111
000724347bfa03ae,498763,0.0,0.0,498815.0,2025-10-03 16:44:32.963413,997586,011011
0039dc48b7f7828e,937266,5370267.0,474.0,6307616.0,2025-10-03 16:44:59.272500,12616243,111111
0028e593d8ef0e72,24,14942.0,14771.0,2002314.0,2025-10-03 16:45:07.061608,4034120,111111
0026bc5e5afa1a9b,4055,2304.0,728.0,86923.0,2025-10-03 16:44:37.037464,176766,111111
004da364a1b79d56,27,2059006.0,793.0,2443370.0,2025-10-03 16:44:54.970233,4888319,111111
01353382ddbd8abb,125059,6278232.0,180.0,6403496.0,2025-10-03 16:45:00.148114,12807858,111111
010e9ae48f1cbc28,929466,3364114.0,429.0,4293688.0,2025-10-03 16:45:13.551044,8588928,111111
00c65bff960556cb,9,1542426.0,17625.0,1694267.0,2025-10-03 16:45:28.781602,3423854,111111
00c1ea916edcb542,13141,859.0,641.0,0.0,2025-10-03 16:45:06.166110,14669,110111
012924e5d41e6c20,466658,3521182.0,418.0,3987941.0,2025-10-03 16:45:20.083926,7976793,111111
0029052ad9542a4c,9162,2750884.0,20329.0,2760274.0,2025-10-03 16:45:15.343210,5561258,111111
00eb3773f6f3eb4d,116109,3692385.0,94282.0,3808604.0,2025-10-03 16:45:28.839466,7805811,111111
0029db789b1dad7e,101,4504533.0,389.0,4654241.0,2025-10-03 16:44:39.426428,9309327,111111
0011954d1be57b08,4903,1559427.0,719.0,1564420.0,2025-10-03 16:44:37.595607,3130386,111111
00b2850c44beeab5,198435,1447473.0,648.0,1645970.0,2025-10-03 16:44:30.477972,3293201,111111
002e66e3d5130915,25,328.0,286.0,3135733.0,2025-10-03 16:44:47.619895,6271967,111111
007e4bcbf0a6d0b8,9315,660634.0,371.0,670128.0,2025-10-03 16:44:45.622327,1341044,111111
00d2778c2e212e3b,102,1877433.0,5955.0,3503586.0,2025-10-03 16:44:55.945523,7019070,111111
00c92be8f4df74fd,162,4447736.0,653.0,4736234.0,2025-10-03 16:44:39.695176,9473877,111111
004599f76a8a12d6,69319,400038.0,740.0,469443.0,2025-10-03 16:45:34.106213,940346,111111
00eda036261e8746,277765,4440794.0,469.0,4718686.0,2025-10-03 16:44:39.133108,9438384,111111
010f45dea13e1712,167,6100460.0,478.0,6718910.0,2025-10-03 16:44:59.653901,13438900,111111
0115a4685a65c401,251,1894385.0,2748.0,2123336.0,2025-10-03 16:45:29.404810,4252356,111111
004d22dbd5c75d2b,2441291,2421685.0,4281.0,4863070.0,2025-10-03 16:45:11.309233,9791713,111111
00bc20ede3cee0de,502390,1769485.0,2137.0,2271957.0,2025-10-03 16:44:47.075887,4548524,111111
0129443b3959beb4,109942,484.0,419.0,834344.0,2025-10-03 16:45:27.849777,1669497,111111
00ab0bb15ce53395,258457,2142125.0,10240.0,2400749.0,2025-10-03 16:45:30.499054,4821922,111111
0131d29b1b712e7d,15,5438857.0,8417.0,5740301.0,2025-10-03 16:45:09.651908,11497509,111111
012798bdc202e8da,7419,17681.0,17480.0,1938410.0,2025-10-03 16:45:32.033186,3911824,111111
010fe16f5e2a24bb,18,2792723.0,1076.0,2850226.0,2025-10-03 16:44:53.693815,5702841,111111
00f7c463e909e573,7835,479.0,385.0,15053732.0,2025-10-03 16:44:31.974797,30108146,111111
00f399785c60ad05,1322310,3068438.0,610.0,4391008.0,2025-10-03 16:45:03.448621,8783356,111111
00b220cf69757d61,2862785,898.0,885.0,6698441.0,2025-10-03 16:45:10.361415,13401737,111111
00af85570d51871c,5,3706583.0,4476.0,3938052.0,2025-10-03 16:45:28.701948,7885155,111111
00a655f3c1da10b9,110,1700.0,1654.0,2443002.0,2025-10-03 16:45:18.004839,4889365,111111
0007c133c261be99,96,4478488.0,30279.0,4742272.0,2025-10-03 16:44:39.689786,9545153,111111
0031c17deef54101,22,590.0,441.0,0.0,2025-10-03 16:44:50.949408,203800,110111
0023fd2a9a30631c,201261,3856379.0,19068.0,4057811.0,2025-10-03 16:44:41.750561,8153841,111111
00b3ce71f1f61995,17,1959828.0,2389.0,2037847.0,2025-10-03 16:44:57.694198,4080403,111111
00676c71d0f59ce8,16,1783782.0,474.0,1789424.0,2025-10-03 16:45:06.442293,3579787,111111
0081db39a50bb97d,387389,2207132.0,1380.0,2594595.0,2025-10-03 16:45:29.693984,5192818,111111
000c25582c16ac29,4,3271305.0,466.0,3398954.0,2025-10-03 16:44:48.689654,6798849,111111
0147822b09aad0d1,1696025,2818726.0,2054.0,4514891.0,2025-10-03 16:45:03.053089,9033969,111111
000d4a1e486c9d36,22807,3744430.0,659.0,3767365.0,2025-10-03 16:44:52.072582,7536149,111111
00c598bfa8082d26,9352,28548.0,28429.0,0.0,2025-10-03 16:45:34.892826,66358,110111
013f2cd7dec0522c,11,810199.0,11413.0,817066.0,2025-10-03 16:44:35.955266,1656995,111111
013737a48e97f8de,13703,1898418.0,24326.0,1912240.0,2025-10-03 16:45:07.319663,3873217,111111
0122f8d73393837a,10,4038234.0,1878.0,4354985.0,2025-10-03 16:45:19.369016,8713668,111111
002bee3de5c8b3ad,53634,3190397.0,189.0,3244220.0,2025-10-03 16:44:31.187246,6488733,111111
0010ca50c5a770df,444610,38636576.0,1969.0,39081284.0,2025-10-03 16:44:48.227295,78166726,111111
0028689e9e093979,241573,5111483.0,500.0,5353182.0,2025-10-03 16:45:01.026414,10707322,111111
007fbbd0eb3e4aa8,4661,722.0,518.0,0.0,2025-10-03 16:45:32.865799,5929,110111
010d3d772c6d2ab5,276987,3043825.0,874.0,3320954.0,2025-10-03 16:45:18.218717,6643601,111111
0067f7b4eb8ae460,5640,1408340.0,314.0,1414077.0,2025-10-03 16:44:34.921479,2828836,111111
006d91623ed43412,750683,4447145.0,14519.0,5197921.0,2025-10-03 16:44:48.909632,10424813,111111
00a584b96ca87399,420860,1858408.0,1570.0,2279371.0,2025-10-03 16:44:57.276514,4561812,111111
00fc95f1535b5262,74,3503794.0,303.0,3779551.0,2025-10-03 16:45:28.532477,7559781,111111
00efa1d4652a6d74,29,3634272.0,353.0,4511615.0,2025-10-03 16:45:02.952076,9023993,111111
00021af094109500,605759,1037436.0,23225.0,1643335.0,2025-10-03 16:45:28.117634,3333438,111111
012d034fd170d3a6,664038,2007790.0,58145.0,2671976.0,2025-10-03 16:44:57.008155,5460142,111111
00919433b3e33b2c,201394,6289549.0,7782.0,6491172.0,2025-10-03 16:44:59.048266,12997849,111111
0065141b2f2f9f87,578957,2956084.0,500.0,3535147.0,2025-10-03 16:44:37.848729,7071402,111111
00f88194633c9b84,169,3293238.0,381.0,3368595.0,2025-10-03 16:44:52.730719,6738056,111111
008b372611b52a45,946556,4738783.0,1493.0,5685866.0,2025-10-03 16:45:19.602366,11374421,111111
003548041aef9294,5665,969211.0,15593.0,975016.0,2025-10-03 16:44:35.660693,1981268,111111
00052e0985b97255,7280,213.0,159.0,3045981.0,2025-10-03 16:44:31.761602,6092240,111111
00aba76e3971ffdc,2759035,2714756.0,3479.0,5473947.0,2025-10-03 16:45:10.910263,10954942,111111
0059bd20a791597a,563569,1756156.0,1171.0,2320258.0,2025-10-03 16:44:55.084122,4642485,111111
014583eb05a5c3ac,11616,612.0,450.0,0.0,2025-10-03 16:45:02.467570,12706,110111
002f03862f89f941,35,4371365.0,1657.0,4409198.0,2025-10-03 16:44:47.683812,8821778,111111
011f7c4f5a075c62,535446,831024.0,1570.0,1366527.0,2025-10-03 16:44:33.090993,2736328,111111
004656a86989998c,1650777,995160.0,8698.0,2646089.0,2025-10-03 16:44:55.693731,5309548,111111
00765e2090b193fe,277292,5635055.0,1807.0,5912444.0,2025-10-03 16:45:01.175653,11828451,111111
000e9fd21dd8cb24,183,882.0,810.0,4313332.0,2025-10-03 16:44:41.384098,8628371,111111
00d6f54e70072ce8,2943990,2651075.0,2532.0,5595224.0,2025-10-03 16:45:10.309951,11195425,111111
00e2ac02b96faa17,28,2828027.0,328.0,2833891.0,2025-10-03 16:44:53.806630,5668346,111111
008a7b2101f63ed2,7283,1112662.0,382.0,1120267.0,2025-10-03 16:45:17.385742,2241144,111111
00e3d5a6d6c7316d,345493,2126.0,594.0,4119630.0,2025-10-03 16:45:21.128548,8241998,111111
003e82393cfc70dd,2169121,5170.0,5023.0,5227756.0,2025-10-03 16:45:11.584276,10465579,111111
00809c51ca8fc99c,59,874842.0,80.0,885626.0,2025-10-03 16:44:35.846800,1771422,111111
009df246bf826246,431421,4724713.0,14282.0,5156353.0,2025-10-03 16:44:58.951607,10341150,111111
00c3529e1e41b909,538085,1761253.0,6322.0,2299446.0,2025-10-03 16:44:54.712856,4611523,111111
00c5896dde4a4457,80,4936077.0,53144.0,5680465.0,2025-10-03 16:44:58.411317,11467256,111111
00c5ec9de2651027,2765580,3382999.0,672.0,6148660.0,2025-10-03 16:45:10.903177,12298837,111111
012287308d9c66cb,15,562.0,548.0,4657625.0,2025-10-03 16:44:49.702934,9316262,111111
001ba197dd803300,26,1447.0,2025047,2047864.0,2025-10-03 16:45:48.643162,4098637,111111
010135db064b11b2,122871,11300.0,11364,2439828.0,2025-10-03 16:46:18.310096,4901962,111111
0047e1acb4a1f2cd,60540,12850.0,1903402,1964055.0,2025-10-03 16:46:32.268162,3953915,111111
00d665dc247d3497,160,411.0,4111380,4277437.0,2025-10-03 16:45:54.506560,8555799,111111
009c3f0a260a4f27,184302,62565.0,62625,0.0,2025-10-03 16:46:18.271832,309497,110111
00e40d5e3ebf37e4,64279,2025.0,2663807,2728258.0,2025-10-03 16:46:22.063431,5460512,111111
01329e976d97ac6a,27,1190.0,1515141,1620652.0,2025-10-03 16:45:40.442580,3243650,111111
0022f872b56e5c77,47536,424.0,4786371,4834004.0,2025-10-03 16:45:52.993693,9668812,111111
00078c9fb268e15f,81,1557.0,773699,2537687.0,2025-10-03 16:46:03.964231,5078548,111111
006438fa45bd92c3,49191,892.0,940,2090801.0,2025-10-03 16:45:49.345523,4183344,111111
00dca681b81f2e67,20242,489.0,2167120,2187421.0,2025-10-03 16:45:48.501843,4375824,111111
00a55fa6d1e2251b,25,422.0,2431583,2498272.0,2025-10-03 16:46:16.586019,4997393,111111
0090e364b662018c,13,161.0,2063159,2072654.0,2025-10-03 16:45:57.816549,4145550,111111
00fe3eb447563fc4,37670,2193.0,3639388,3677375.0,2025-10-03 16:45:55.351415,7358941,111111
009b636c6281b4e8,62884,1425.0,861809,924776.0,2025-10-03 16:46:01.043214,1852358,111111
008237c9247fb561,1287282,3797.0,4311451,5598839.0,2025-10-03 16:46:07.952487,11205232,111111
009ae6b1408f360d,163,853.0,900,586903.0,2025-10-03 16:46:02.564854,1175621,111111
00110b7528780a48,149,849.0,3159072,3244380.0,2025-10-03 16:45:51.378700,6490528,111111
0016947b6690d339,5924,227.0,250,2957478.0,2025-10-03 16:46:13.994371,5915329,111111
011148c4588e504a,664421,1142.0,1361,3098346.0,2025-10-03 16:45:38.349346,6199049,111111
00232487b0e3dcc1,487584,13561.0,4717257,5204999.0,2025-10-03 16:45:52.655132,10437107,111111
004fb0ee8afefb0e,152320,227.0,2161562,2314032.0,2025-10-03 16:45:44.357596,4628425,111111
011564c31726fc8e,364719,1032.0,1101,0.0,2025-10-03 16:46:33.831566,366864,110111
00e77964cdc7af11,21,622.0,480752,488925.0,2025-10-03 16:46:02.843892,979153,111111
00498a68fff943fe,1321329,6241.0,4804127,6125527.0,2025-10-03 16:46:05.023525,12263684,111111
00c8c4b1a0ff077e,16,1321.0,1519,3172855.0,2025-10-03 16:45:38.599011,6347951,111111
013f04b9a88470a1,5166,14420.0,1717083,1722435.0,2025-10-03 16:46:29.173218,3473621,111111
009ae5d439f2c99f,7442,540.0,733,3342166.0,2025-10-03 16:46:19.053424,6685510,111111
00dec2a1083b568b,19,528.0,2455363,2462373.0,2025-10-03 16:45:41.984217,4925817,111111
00dbcfbcd1ff2396,14259,235.0,275,972523.0,2025-10-03 16:46:03.339024,1945512,111111
00e1aeb884ec395e,76,801.0,2343260,2394566.0,2025-10-03 16:45:57.373612,4790731,111111
0091a0ee0f23efe0,49676,951.0,966201,1015930.0,2025-10-03 16:46:03.071995,2033759,111111
00b70bbaa1547354,72,2120.0,2224,3092087.0,2025-10-03 16:46:25.762294,6188513,111111
00c6bf1aff627eb7,307033,712.0,2874734,3181931.0,2025-10-03 16:46:26.802392,6365221,111111
00eb236d7a6446a5,21,15484.0,975613,1076887.0,2025-10-03 16:46:00.248376,2184831,111111
00e742ab4d95af79,5,6696.0,4858819,5258406.0,2025-10-03 16:46:05.897227,10530157,111111
00562ad586254925,22,738.0,2623819,2629797.0,2025-10-03 16:46:20.057828,5260998,111111
00624da1a612bb0b,181653,459.0,3405217,3586957.0,2025-10-03 16:46:12.713631,7174852,111111
009b6eaa53e2a9ab,27415,7455.0,7506,5168799.0,2025-10-03 16:45:52.285411,10352308,111111
0042459033f9f980,297460,652.0,715,2022259.0,2025-10-03 16:46:24.927574,4045788,111111
00ed6ea64135b91d,20646,1774.0,1882991,1903762.0,2025-10-03 16:46:21.727970,3811018,111111
00f99ec030b96e92,27,942.0,3233392,3239103.0,2025-10-03 16:45:50.913365,6479964,111111
0019e62e37b9eccd,181715,1392.0,3269439,3451228.0,2025-10-03 16:46:12.713565,6905221,111111
01207d9899b778e1,1030278,13909.0,2460987,3491401.0,2025-10-03 16:46:05.242192,7010606,111111
00dd6a9b8da15c70,6362,784.0,1956870,1963402.0,2025-10-03 16:46:21.376282,3928267,111111
00f30d06849ee72f,357602,191.0,1808890,2166630.0,2025-10-03 16:45:49.345480,4333633,111111
00a3bdc1841ae163,239183,4568.0,4615,2108078.0,2025-10-03 16:46:24.995756,4225295,111111
00369cd780b494bd,6211,2042.0,2374646,2381001.0,2025-10-03 16:46:26.311057,4766115,111111
00a562cb032d9165,1798993,3407.0,4033322,5832506.0,2025-10-03 16:46:04.587121,11671759,111111
00abafbcd4fa3798,95156,154.0,2164838,2260111.0,2025-10-03 16:46:20.759943,4520467,111111
003cdf8d89b8d287,26282,235.0,624803,651246.0,2025-10-03 16:46:01.784475,1303010,111111
0028bc046e472003,959591,8610.0,5285424,6245095.0,2025-10-03 16:46:08.018505,12507423,111111
007260a57f6fa456,395256,715.0,765,3850400.0,2025-10-03 16:45:55.369809,7702224,111111
000214a6720f97a1,98581,10567.0,602236,700889.0,2025-10-03 16:46:14.880189,1423033,111111
00a79d3a91e0994e,11,693.0,2242445,2249052.0,2025-10-03 16:45:37.383075,4499502,111111
0113f18470afcd2d,12,471.0,551,4044240.0,2025-10-03 16:45:51.383444,8089397,111111
00c80239fecad56a,166,1849.0,1921,0.0,2025-10-03 16:46:34.800717,24637,110111
00c786575a202ccc,25,1071.0,519920,585778.0,2025-10-03 16:46:01.565960,1173679,111111
00ccd3a8afae1b0d,160,178.0,4630942,4637942.0,2025-10-03 16:45:50.929789,9276316,111111
00cf2adf6648a41f,1633244,16673.0,16751,6143677.0,2025-10-03 16:46:07.336633,12320611,111111
00e270ec60d94cec,571558,17358.0,4802118,5373831.0,2025-10-03 16:45:52.566176,10782312,111111
012cc8a2e602c7f1,164,713.0,2494832,2783620.0,2025-10-03 16:45:50.052921,5568971,111111
008c4d6abcbbfb0c,284365,846.0,834560,1118991.0,2025-10-03 16:46:00.896326,2239704,111111
00ebc317421a92a0,25,455.0,476,3747468.0,2025-10-03 16:45:55.359811,7495771,111111
012a794fe43b76d3,747261,6363.0,1767748,2515073.0,2025-10-03 16:45:46.684584,5042905,111111
00a9e93876987f6b,1351228,298.0,351,3314830.0,2025-10-03 16:45:38.449493,6630264,111111
00f15da3e17690ee,56008,1620.0,1672,1017859.0,2025-10-03 16:46:03.110592,2038929,111111
006063c6e02302f9,714098,1421.0,6223912,6938064.0,2025-10-03 16:46:05.647881,13879152,111111
001ae0e547a58fad,6,93346.0,4271265,4492182.0,2025-10-03 16:46:06.328336,9170852,111111
001b628c43018151,488071,4017.0,4199,1323467.0,2025-10-03 16:46:00.660016,2655080,111111
0131654e50776863,14,24442.0,2112386,2183295.0,2025-10-03 16:46:25.873385,4415430,111111
00096552ffcc367f,22,646.0,736,2452932.0,2025-10-03 16:46:16.748071,4907185,111111
00e3b66d59f792bc,79483,733.0,807,864775.0,2025-10-03 16:46:00.559089,1731018,111111
0009363e5a6ca3d2,58,52887.0,4605534,4613676.0,2025-10-03 16:46:09.918540,9333120,111111
00615df26a3a147e,47954,476.0,518,3170909.0,2025-10-03 16:45:38.101019,6342952,111111
010e739298854662,24,21503.0,21839,4436496.0,2025-10-03 16:45:53.951124,8916113,111111
0000c6910ee65bd2,93715,632.0,703,1917312.0,2025-10-03 16:45:36.098665,3835897,111111
0090444e8ac40c45,23,955.0,2147653,2224710.0,2025-10-03 16:46:22.794947,4451383,111111
00a4c0a1225c6430,15653,1978.0,2238249,2254075.0,2025-10-03 16:45:36.673708,4512013,111111
0106ca8b01753d50,27187,783.0,843,2245792.0,2025-10-03 16:45:58.574637,4493159,111111
0031d73127880625,154,1666.0,5518190,5524385.0,2025-10-03 16:45:51.871682,11052221,111111
00afde9170649e2e,602601,588.0,1802949,2405644.0,2025-10-03 16:46:16.850578,4812647,111111
007aa015f4ea9963,1790184,1016.0,5493713,7284010.0,2025-10-03 16:46:04.596126,14570122,111111
0104389e2b8d2c0f,563067,2438.0,4785899,5349116.0,2025-10-03 16:45:52.574875,10703864,111111
00a0d56807c1ec0a,161057,305.0,3976549,4137684.0,2025-10-03 16:45:51.358445,8276080,111111
01243589650aa5fe,72362,844.0,859,0.0,2025-10-03 16:46:25.177829,74232,110111
00912f896416e6d0,27,23436.0,23542,0.0,2025-10-03 16:46:34.792194,57101,110111
0106cb4c78a3ba32,11798,425.0,442,2908119.0,2025-10-03 16:46:19.023898,5817001,111111
0038ce208c1608e7,98411,1158.0,4382741,4481257.0,2025-10-03 16:45:54.151624,8964780,111111
00bb3e27af1993b5,56662,13407.0,1610750,1667494.0,2025-10-03 16:46:18.084265,3361816,111111
00058d17350b959e,191145,228.0,263,3257399.0,2025-10-03 16:46:26.946258,6515266,111111
01372eabc4f0a00e,34120,2995.0,3041,3234173.0,2025-10-03 16:45:37.610029,6474305,111111
002011f6585f6a3d,52389,23242.0,23336,1563800.0,2025-10-03 16:45:46.967832,3173999,111111
002d1b865f4411a2,8360,890.0,948,0.0,2025-10-03 16:46:33.071090,10224,110111
00467ff12a3ca2e9,204035,1738.0,3268892,3472999.0,2025-10-03 16:46:12.691911,6949607,111111
000ee316b8b35b65,92,521.0,543,1298865.0,2025-10-03 16:45:47.497303,2598810,111111
00e5d543a89c0395,318123,2731.0,2080350,2398564.0,2025-10-03 16:45:30.162387,4802527,111111
00c42be0ab68ce1d,239,547.0,879617,894326.0,2025-10-03 16:45:33.505988,1789940,111111
00668783d18acb28,169,471.0,1978511,1987714.0,2025-10-03 16:45:58.988777,3976453,111111
010a41c5b1390dc7,23,971.0,2015040,2053104.0,2025-10-03 16:46:32.898934,4108325,111111
00b552fdc5aca93d,1387771,1325.0,1484,0.0,2025-10-03 16:46:27.448987,1390585,110111
00e578fcbf05cd76,343,7462.0,1619133,1732681.0,2025-10-03 16:45:43.875149,3480563,111111
00e9a63eb5cd4ae5,60728,13967.0,3788324,3849237.0,2025-10-03 16:45:51.626329,7726281,111111
00520a15c2c932b3,6724,246.0,2037958,2044768.0,2025-10-03 16:45:57.864242,4090117,111111
00ef75633660fa76,189,3802.0,2468016,2596354.0,2025-10-03 16:45:45.371643,5200502,111111
005280175e5dbe46,689461,3891.0,5717521,6407060.0,2025-10-03 16:46:05.600886,12822511,111111
013b3d0d89d08259,171,3237.0,2455598,2501849.0,2025-10-03 16:46:22.341981,5010321,111111
005dae98d0db5375,1023157,691.0,852,0.0,2025-10-03 16:46:05.338831,1024717,110111
00493a7296cd0ceb,172,302.0,1856130,2122942.0,2025-10-03 16:45:43.396531,4246617,111111
00204d0f9241b3e0,8,1741.0,712766,795068.0,2025-10-03 16:46:02.580478,1593680,111111
00031ef6c0864e9c,130335,94564.0,94632,0.0,2025-10-03 16:46:17.926483,319550,110111
00970da4ba3894e1,16,388.0,418,3090781.0,2025-10-03 16:46:13.257095,6182289,111111
006b0fa3a5fe07cc,203566,2315.0,2348,2357184.0,2025-10-03 16:46:31.578463,4719107,111111
0063c1df9405403b,1237998,1446.0,2149731,3387783.0,2025-10-03 16:46:05.114887,6778511,111111
01316bf476d1317e,27,471.0,563,4299870.0,2025-10-03 16:45:54.348294,8600708,111111
00225fc8d5cef92e,177370,1086.0,1539592,1717014.0,2025-10-03 16:45:35.569286,3436181,111111
00710e5d1c829d3c,423527,505.0,532,4843325.0,2025-10-03 16:46:08.545076,9687801,111111
00f515cafd7c311b,127129,1428.0,2350784,2477999.0,2025-10-03 16:46:25.866815,4958797,111111
0050189ccbc60060,4419,2088.0,2394167,2398685.0,2025-10-03 16:46:32.174520,4801544,111111
003acc2057980d46,17,411.0,475,0.0,2025-10-03 16:46:33.501778,9621,110111
0040c405a4db5f30,10681,320.0,1306170,1316897.0,2025-10-03 16:45:48.170738,2634639,111111
000435a0c267deac,18,11117.0,4746336,5266938.0,2025-10-03 16:45:52.389002,10556132,111111
0061d7a19e486a0a,122645,1367.0,1829996,1952737.0,2025-10-03 16:46:25.119938,3908244,111111
0003fd42a7ec0f45,49542,290.0,2242340,2292026.0,2025-10-03 16:46:32.364589,4584700,111111
00b1da899d5a21a4,28,19870.0,1639002,2004932.0,2025-10-03 16:45:43.069672,4049659,111111
009da16e956108fe,22425,580.0,600,0.0,2025-10-03 16:46:32.964749,23611,110111
01446268c960e25a,332387,298.0,1794800,2127310.0,2025-10-03 16:45:49.376132,4255348,111111
00a797f88c8b559d,47588,186.0,3967649,4015348.0,2025-10-03 16:45:51.754172,8030993,111111
00536ff26eba68c3,31140,107.0,593409,624621.0,2025-10-03 16:46:02.622597,1249451,111111
0029affe8b4e6c71,7837,189.0,303,1021840.0,2025-10-03 16:46:03.030007,2044041,111111
007f39f8aef42569,60053,2475.0,1032133,1092223.0,2025-10-03 16:46:01.208366,2189400,111111
002d28c73a886bfb,5043,730.0,769,2406970.0,2025-10-03 16:46:26.325168,4815365,111111
009e7d00d0a4d059,453458,1301.0,1488,985909.0,2025-10-03 16:46:00.711063,1974444,111111
00b414065236d0c2,9685,471.0,547,3332288.0,2025-10-03 16:46:02.380572,6665401,111111
0080601b53ae209f,9,649.0,2928441,3134150.0,2025-10-03 16:46:30.962513,6269690,111111
00fdc51123384a2f,21,31992.0,32028,1407624.0,2025-10-03 16:45:40.556560,2879177,111111
0045ea07794a67a9,20,335.0,396,2385373.0,2025-10-03 16:46:16.848549,4771391,111111
011c748e0a0b6e92,72,845.0,939,3199530.0,2025-10-03 16:45:37.852756,6400791,111111
0043d5f0b93e08c5,175,564.0,4723051,5249902.0,2025-10-03 16:45:52.382635,10501086,111111
0031a5da55f8bf34,657996,410.0,2807115,3465211.0,2025-10-03 16:46:26.462450,6931342,111111
