index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759510125,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.2982837807354467
1759510130,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.2994076773431839
1759510135,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.3013364613947224
1759510140,3.0,0.0,3.0,22.66145972803991,3.0,14.736632,0.0,7.0,-181.0,0.29953297790505695
1759510145,3.0,0.0,3.0,22.66145972803991,3.0,14.736632,0.0,7.0,-181.0,0.3021160888928374
1759510150,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.29895152321114177
1759510155,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2931223243862349
1759510160,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2932117120838025
1759510165,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2806603471676039
1759510170,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.2757570382330747
1759510175,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.2713080901220266
1759510175,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.29840131081260657
1759510180,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.294249195175477
1759510185,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.2303410186735967
1759510190,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.28042348904432507
1759510195,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.293660790358085
1759510200,3.0,0.0,3.0,108.28215663462785,3.0,12.9413,0.0,7.0,-181.0,0.29376766265524246
1759510205,3.0,0.0,3.0,108.28215663462785,3.0,12.9413,0.0,7.0,-181.0,0.2857562106103757
1759510210,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.25903831118085674
1759510215,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.2812605249276592
1759510220,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.2822698751373013
1759510225,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.28278590258218095
1759510230,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.2779366841494655
1759510235,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.2570402704481692
1759510235,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.27189762846181664
1759510240,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2695255038699658
1759510245,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2697258551669171
1759510250,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.259625447502586
1759510255,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2696570840147847
1759510260,3.0,0.0,3.0,27.769773835102228,3.0,4.980467,0.0,7.0,-181.0,0.27766482022962924
1759510265,3.0,0.0,3.0,27.769773835102228,3.0,4.980467,0.0,7.0,-181.0,0.2785473155030454
1759510270,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.27583091125332204
1759510275,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.27009988649748284
1759510280,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.2713429044775062
1759510285,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.2494422270715152
1759510290,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.21414231646847062
1759510295,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.20069599046045708
1759510295,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.257274779608222
1759510300,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.25137358897960965
1759510305,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2641545930023178
1759510310,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2630381316217329
1759510315,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2476525452359738
1759510320,3.0,0.0,3.0,2.0000563953394956,3.0,8.319016,0.0,7.0,-181.0,0.26779894474143434
1759510325,3.0,0.0,3.0,2.0000563953394956,3.0,8.319016,0.0,7.0,-181.0,0.26779894474143434
1759510330,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.26506804517573485
1759510335,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28554276972837245
1759510340,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28554276972837245
1759510345,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28825367876685754
1759510350,3.0,0.0,3.0,6.476347740623314,3.0,11.06063,0.0,7.0,-181.0,0.28950751926724355
1759510355,3.0,0.0,3.0,6.476347740623314,3.0,11.06063,0.0,7.0,-181.0,0.2966779071856179
