id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_capacity_get_multi_number,memcached_reserve_get_multi_number,pattern
00903b60d5447ddf,4864.0,1626.0,1143453.0,1148395.0,2025-10-07 00:11:56.895553,2300044,0.0,0.0,0.0,0.0,0101001111
0009f3acc5836ecf,0.0,0.0,0.0,0.0,2025-10-07 00:12:27.110523,70495,224.0,6198.0,20239.0,20818.0,1010110011
001c50b27d191329,0.0,0.0,0.0,0.0,2025-10-07 00:12:19.224385,1721591,131536.0,187643.0,319208.0,541721.0,1010110011
01456ae77ce227ab,14.0,1461.0,347444.0,351953.0,2025-10-07 00:11:51.435922,706828,0.0,0.0,0.0,0.0,0101001111
005509ae1aafa4c7,9.0,813.0,808612.0,1038552.0,2025-10-07 00:11:42.864443,2078773,0.0,0.0,0.0,0.0,0101001111
00ae84d2ad578d55,138.0,1413.0,1428.0,388109.0,2025-10-07 00:12:11.620998,779083,0.0,0.0,0.0,0.0,0101001111
0037fcd357d73dde,15.0,1796.0,2948038.0,2954033.0,2025-10-07 00:12:11.977509,5911027,0.0,0.0,0.0,0.0,0101001111
00151a7f86a04a8d,157.0,1556.0,1572.0,2353410.0,2025-10-07 00:11:39.434466,4710032,0.0,0.0,0.0,0.0,0101001111
010130608e2375d2,439490.0,276.0,239093.0,678692.0,2025-10-07 00:12:21.440704,1357982,0.0,0.0,0.0,0.0,0101001111
00b75f81383fedb0,96.0,240.0,275.0,219762.0,2025-10-07 00:12:02.191741,440078,0.0,0.0,0.0,0.0,0101001111
01065553835f7c42,0.0,0.0,0.0,0.0,2025-10-07 00:12:25.613618,41642,393.0,1188.0,13135.0,13227.0,1010110011
003a55f9631a7948,0.0,0.0,0.0,0.0,2025-10-07 00:12:04.950925,1295522,104967.0,93859.0,445592.0,452242.0,1010110011
0040810aa57b6140,0.0,0.0,0.0,0.0,2025-10-07 00:12:32.111028,1180557,412.0,31636.0,523924.0,524173.0,1010110011
00cf4d49e3f8e407,8.0,213.0,17158.0,19578.0,2025-10-07 00:12:28.731928,39602,0.0,0.0,0.0,0.0,0101001111
00bec38fb57434e5,0.0,0.0,0.0,0.0,2025-10-07 00:11:47.347936,218004,86.0,1700.0,103094.0,103238.0,1010110011
00cb2a6b34a8a637,14.0,1955.0,1596930.0,1623334.0,2025-10-07 00:12:14.399804,3250682,0.0,0.0,0.0,0.0,0101001111
0087d93bcc2dd31b,8.0,140.0,156.0,624263.0,2025-10-07 00:12:03.207120,1248711,0.0,0.0,0.0,0.0,0101001111
00f155fbd252d842,2463.0,286.0,624288.0,626808.0,2025-10-07 00:11:52.812878,1254171,0.0,0.0,0.0,0.0,0101001111
003d2a4654a97162,21.0,380.0,412.0,1563267.0,2025-10-07 00:11:56.747991,3127291,0.0,0.0,0.0,0.0,0101001111
011dbf1af24e4eb1,5441.0,3349.0,143885.0,149390.0,2025-10-07 00:11:51.866184,305499,0.0,0.0,0.0,0.0,0101001111
01005ac652051a6d,0.0,0.0,0.0,0.0,2025-10-07 00:12:29.815615,130002,24101.0,3934.0,28053.0,36986.0,1010110011
00608fbad57e4fc6,0.0,0.0,0.0,0.0,2025-10-07 00:12:24.573869,2044758,662.0,216095.0,504926.0,517267.0,1010110011
0038bfb705f8cd70,9.0,564.0,760373.0,766356.0,2025-10-07 00:11:45.039309,1533584,0.0,0.0,0.0,0.0,0101001111
00203b865d790d16,99.0,2512.0,1419223.0,1423507.0,2025-10-07 00:11:42.607454,2852080,0.0,0.0,0.0,0.0,0101001111
000336f5383e7ae2,162.0,204.0,415089.0,428729.0,2025-10-07 00:12:23.279599,858037,0.0,0.0,0.0,0.0,0101001111
0036ae3a497752c6,32520.0,200.0,526535.0,559136.0,2025-10-07 00:12:38.549453,1118766,0.0,0.0,0.0,0.0,0101001111
006245e34f7c1aec,515119.0,1045.0,682140.0,1197371.0,2025-10-07 00:11:45.434195,2396758,0.0,0.0,0.0,0.0,0101001111
012c4575c92e2f2e,23050.0,2733.0,2423754.0,2446889.0,2025-10-07 00:11:39.429018,4899222,0.0,0.0,0.0,0.0,0101001111
007c8cd2dbe088af,8.0,301.0,346631.0,348689.0,2025-10-07 00:11:51.167058,697929,0.0,0.0,0.0,0.0,0101001111
002fa0e9be7cd767,0.0,0.0,0.0,0.0,2025-10-07 00:12:07.680815,1083670,245.0,235683.0,241089.0,300741.0,1010110011
00cfefcba17f3b7f,22.0,1491.0,1502.0,1683064.0,2025-10-07 00:11:55.752696,3369063,0.0,0.0,0.0,0.0,0101001111
00fc1431ce7733ca,7.0,225.0,306.0,2761667.0,2025-10-07 00:12:13.913365,5523752,0.0,0.0,0.0,0.0,0101001111
006227deb6df7859,0.0,0.0,0.0,0.0,2025-10-07 00:11:45.661963,1593294,93674.0,98692.0,293921.0,553517.0,1010110011
003146aefc2f1a38,0.0,0.0,0.0,0.0,2025-10-07 00:11:39.887090,1004965,160288.0,88668.0,248968.0,253557.0,1010110011
010a63149d3baaa5,0.0,0.0,0.0,0.0,2025-10-07 00:12:14.250793,1348758,292.0,24098.0,440941.0,441172.0,1010110011
00eaee4948a387ad,27.0,1600.0,250668.0,259639.0,2025-10-07 00:12:07.990040,522460,0.0,0.0,0.0,0.0,0101001111
0075a8415f4f0014,0.0,0.0,0.0,0.0,2025-10-07 00:12:22.201476,1650168,171.0,330149.0,431028.0,431133.0,1010110011
0069f1f082d854b6,18.0,247.0,361.0,890270.0,2025-10-07 00:11:47.768415,1781067,0.0,0.0,0.0,0.0,0101001111
0101038e859eff0d,0.0,0.0,0.0,0.0,2025-10-07 00:12:14.473951,2320886,52.0,380185.0,454016.0,706544.0,1010110011
004b58bb5284543c,0.0,0.0,0.0,0.0,2025-10-07 00:12:00.776431,1351246,309425.0,22795.0,332238.0,343331.0,1010110011
00bdccfb6989066a,253821.0,2789.0,801452.0,1055357.0,2025-10-07 00:12:00.700297,2116362,0.0,0.0,0.0,0.0,0101001111
011ff68e66c0ba19,11.0,113.0,587355.0,591025.0,2025-10-07 00:11:46.468523,1182264,0.0,0.0,0.0,0.0,0101001111
00c223d5bed795dd,32.0,243.0,229571.0,242650.0,2025-10-07 00:11:50.965447,485801,0.0,0.0,0.0,0.0,0101001111
0128bc20a61e672b,0.0,0.0,0.0,0.0,2025-10-07 00:11:47.377965,3863912,802.0,63312.0,1405828.0,1405952.0,1010110011
0066901660ddfaf4,12040.0,412.0,640390.0,652506.0,2025-10-07 00:11:48.302361,1305856,0.0,0.0,0.0,0.0,0101001111
008cf123b7582968,15.0,57655.0,2497819.0,2512134.0,2025-10-07 00:11:39.483038,5139757,0.0,0.0,0.0,0.0,0101001111
00acee5f590404af,0.0,0.0,0.0,0.0,2025-10-07 00:11:38.852058,1585489,267.0,1053.0,561139.0,561396.0,1010110011
00b406e47102c247,11.0,1126.0,539079.0,545913.0,2025-10-07 00:11:43.760830,1094710,0.0,0.0,0.0,0.0,0101001111
00de5619b7a8b888,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.341917,117404,33.0,3199.0,32067.0,32162.0,1010110011
000ab049ceac40d7,0.0,0.0,0.0,0.0,2025-10-07 00:12:22.684689,64479,7534.0,3996.0,11545.0,20753.0,1010110011
011186b7ff3b79ac,61237.0,942.0,381784.0,443143.0,2025-10-07 00:12:22.531545,888147,0.0,0.0,0.0,0.0,0101001111
000b1276f646e635,0.0,0.0,0.0,0.0,2025-10-07 00:11:40.121971,499190,72471.0,50604.0,123089.0,126558.0,1010110011
00283cb2478fd983,7.0,170.0,2134713.0,3474821.0,2025-10-07 00:11:54.448455,6949953,0.0,0.0,0.0,0.0,0101001111
00e6a89cc886210b,13.0,186.0,232019.0,278456.0,2025-10-07 00:12:31.117665,557291,0.0,0.0,0.0,0.0,0101001111
00e975583b326e21,8.0,355.0,1089243.0,1096712.0,2025-10-07 00:11:38.547706,2194069,0.0,0.0,0.0,0.0,0101001111
00f9f9649d20e787,10216.0,297.0,30667.0,40972.0,2025-10-07 00:12:40.910415,82539,0.0,0.0,0.0,0.0,0101001111
000e9303ea7bfbaf,0.0,0.0,0.0,0.0,2025-10-07 00:12:12.372254,26375,85.0,1697.0,8038.0,8232.0,1010110011
00e487a547e164be,0.0,0.0,0.0,0.0,2025-10-07 00:12:07.408678,1967740,134.0,421601.0,515929.0,516128.0,1010110011
00d32a61986bd00a,0.0,0.0,0.0,0.0,2025-10-07 00:12:20.384614,27128,241.0,1745.0,5119.0,8515.0,1010110011
008bf14703a24e7a,27.0,2786.0,2856472.0,2859554.0,2025-10-07 00:12:12.191629,5724654,0.0,0.0,0.0,0.0,0101001111
0022d27d5d266510,6.0,242.0,367265.0,371640.0,2025-10-07 00:11:37.588111,743754,0.0,0.0,0.0,0.0,0101001111
01009f730b26334b,31.0,845.0,446267.0,459326.0,2025-10-07 00:12:01.663864,920371,0.0,0.0,0.0,0.0,0101001111
0087dadda0459439,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.302049,2166437,216125.0,57117.0,809881.0,809997.0,1010110011
011e7649dc2f4926,26.0,297.0,366.0,531463.0,2025-10-07 00:11:53.060101,1063252,0.0,0.0,0.0,0.0,0101001111
00acbeea088575b5,0.0,0.0,0.0,0.0,2025-10-07 00:11:37.425398,257939,34910.0,24651.0,60430.0,69031.0,1010110011
00cd5d3aa0f227e8,2990.0,243.0,939316.0,942489.0,2025-10-07 00:11:44.784704,1885400,0.0,0.0,0.0,0.0,0101001111
00127cd0c9441652,14.0,307.0,1280584.0,1283062.0,2025-10-07 00:11:42.072353,2566710,0.0,0.0,0.0,0.0,0101001111
00f7d27f704e19a2,0.0,0.0,0.0,0.0,2025-10-07 00:12:07.687527,1066745,227.0,232675.0,239226.0,294163.0,1010110011
001a4a2a5777cffa,10393.0,224.0,240200.0,250660.0,2025-10-07 00:12:30.520223,501771,0.0,0.0,0.0,0.0,0101001111
0011a5492b5e428f,23.0,342.0,627232.0,630087.0,2025-10-07 00:12:03.273339,1260848,0.0,0.0,0.0,0.0,0101001111
00a2982e4697fe82,16.0,276.0,683866.0,687468.0,2025-10-07 00:11:57.811299,1375498,0.0,0.0,0.0,0.0,0101001111
00fae630adecb2c2,187565.0,1132.0,60.0,200387.0,2025-10-07 00:12:51.463025,403004,0.0,0.0,0.0,0.0,0101001111
005fa227c7f3588f,417.0,378.0,134.0,29980.0,2025-10-07 00:12:40.105507,60813,0.0,0.0,0.0,0.0,0101001111
00888452b1d0f1e5,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.471876,28785,81.0,2348.0,8995.0,9090.0,1010110011
00031f51e83ebe1f,145380.0,165.0,9.0,150615.0,2025-10-07 00:12:39.721271,301543,0.0,0.0,0.0,0.0,0101001111
001c86096d269cb7,185715.0,195.0,72252.0,258016.0,2025-10-07 00:12:49.649466,516491,0.0,0.0,0.0,0.0,0101001111
013c118d5442eaf9,2850.0,2593.0,23.0,207166.0,2025-10-07 00:12:49.748375,419680,0.0,0.0,0.0,0.0,0101001111
00963f726eaf5a23,2540774.0,436.0,78142.0,2618971.0,2025-10-07 00:12:46.716572,5242792,0.0,0.0,0.0,0.0,0101001111
0021d1db8d04f260,8098.0,7913.0,102193.0,301911.0,2025-10-07 00:12:50.350412,619607,0.0,0.0,0.0,0.0,0101001111
0000b5e9c82d5c04,183.0,153.0,316.0,875838.0,2025-10-07 00:12:44.636046,1752272,0.0,0.0,0.0,0.0,0101001111
00eb12a8012b5393,0.0,0.0,0.0,0.0,2025-10-07 00:12:38.416758,135301,64.0,4855.0,35482.0,35707.0,1010110011
00e20d4e249216c2,0.0,0.0,0.0,0.0,2025-10-07 00:12:45.428970,958027,243.0,32694.0,358356.0,359103.0,1010110011
006de29422f3251b,0.0,0.0,0.0,0.0,2025-10-07 00:12:45.429123,942211,86821.0,26062.0,357744.0,358552.0,1010110011
00ffea07deebf354,7860.0,7840.0,19535.0,458939.0,2025-10-07 00:12:43.248866,933652,0.0,0.0,0.0,0.0,0101001111
004c79876246ca47,187639.0,284.0,6.0,423360.0,2025-10-07 00:12:47.084172,847278,0.0,0.0,0.0,0.0,0101001111
009ec492d60463d2,10933.0,10683.0,14445.0,46081.0,2025-10-07 00:13:17.537258,113526,0.0,0.0,0.0,0.0,0101001111
01474417c951ac1f,1342.0,1193.0,6922.0,16637.0,2025-10-07 00:12:56.863660,35726,0.0,0.0,0.0,0.0,0101001111
00fc1045f7af5295,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.184513,540853,39.0,106973.0,120951.0,149524.0,1010110011
0091224d50701c7d,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.463342,1997937,185288.0,104759.0,708816.0,708981.0,1010110011
012a9d14e4bc173c,436.0,421.0,14387.0,126208.0,2025-10-07 00:12:40.149516,253260,0.0,0.0,0.0,0.0,0101001111
00b0e8ae1b3314c2,316986.0,127.0,9.0,324945.0,2025-10-07 00:12:43.450130,650162,0.0,0.0,0.0,0.0,0101001111
0033962359b1eb11,238080.0,958.0,4679.0,242886.0,2025-10-07 00:12:37.447250,487657,0.0,0.0,0.0,0.0,0101001111
00c2579cf9982668,815.0,750.0,108.0,14569.0,2025-10-07 00:13:32.553334,30631,0.0,0.0,0.0,0.0,0101001111
00394ecc71637658,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.130490,693931,19389.0,140134.0,187302.0,187397.0,1010110011
010cbf1c86de1ef2,496.0,466.0,98089.0,256947.0,2025-10-07 00:12:49.650742,514858,0.0,0.0,0.0,0.0,0101001111
0016c426a479ac81,212840.0,481.0,2387.0,215279.0,2025-10-07 00:12:43.740558,431572,0.0,0.0,0.0,0.0,0101001111
0036ae3a497752c6,216.0,200.0,32520.0,559136.0,2025-10-07 00:12:38.549453,1118766,0.0,0.0,0.0,0.0,0101001111
00eaeab65a60cce2,0.0,0.0,0.0,0.0,2025-10-07 00:12:42.748950,223179,14.0,2105.0,96122.0,100514.0,1010110011
00bce57147857fca,539.0,444.0,209.0,45682.0,2025-10-07 00:13:02.338108,92422,0.0,0.0,0.0,0.0,0101001111
00b960981496f98c,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.849839,3408550,19.0,27431.0,871267.0,871437.0,1010110011
00d653b3a9fe916b,688.0,480.0,8059.0,27345.0,2025-10-07 00:13:33.035590,55635,0.0,0.0,0.0,0.0,0101001111
00a3805ad8db9014,0.0,0.0,0.0,0.0,2025-10-07 00:12:43.352179,25500,189.0,708.0,3681.0,9047.0,1010110011
00de5619b7a8b888,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.341917,117404,33.0,3199.0,32067.0,32162.0,1010110011
00f9f9649d20e787,30667.0,297.0,23.0,40972.0,2025-10-07 00:12:40.910415,82539,0.0,0.0,0.0,0.0,0101001111
0087dadda0459439,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.302049,2166437,216125.0,57117.0,273277.0,809997.0,1010110011
00d2a4d93504e9af,2375.0,2344.0,13.0,1698805.0,2025-10-07 00:12:46.584316,3402230,0.0,0.0,0.0,0.0,0101001111
00fcfad576b3aa84,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.923023,901580,228.0,96372.0,229777.0,229915.0,1010110011
0093085e19a43b60,2091260.0,317.0,54.0,2101315.0,2025-10-07 00:12:39.146187,4203294,0.0,0.0,0.0,0.0,0101001111
0099ef7f7df4fc47,673.0,449.0,7498.0,26975.0,2025-10-07 00:12:57.712764,54753,0.0,0.0,0.0,0.0,0101001111
0121a7fbc5d86898,0.0,0.0,0.0,0.0,2025-10-07 00:12:43.720798,36950,5544.0,1562.0,11219.0,11400.0,1010110011
0102c8b1bcb4cba6,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.557879,33324,119.0,1567.0,5939.0,10725.0,1010110011
002187ea07ad8aa8,14848.0,14790.0,65.0,853259.0,2025-10-07 00:12:38.673108,1736142,0.0,0.0,0.0,0.0,0101001111
001205fcfdf48a03,301732.0,1446.0,8.0,310389.0,2025-10-07 00:12:41.121342,623650,0.0,0.0,0.0,0.0,0101001111
012ace0b39869e3d,16912.0,558.0,10841.0,27967.0,2025-10-07 00:12:56.067257,56963,0.0,0.0,0.0,0.0,0101001111
00d7e24700ba7c27,0.0,0.0,0.0,0.0,2025-10-07 00:12:38.128034,151323,29.0,1894.0,25788.0,49985.0,1010110011
00e8f9f8eeaf3042,505.0,481.0,9.0,276918.0,2025-10-07 00:12:46.870795,554746,0.0,0.0,0.0,0.0,0101001111
00320d748c028ab1,87227.0,157.0,5659.0,92976.0,2025-10-07 00:12:39.885624,186261,0.0,0.0,0.0,0.0,0101001111
00f6eb62e10f4e0e,0.0,0.0,0.0,0.0,2025-10-07 00:12:37.540672,20376,2015.0,1148.0,3183.0,7293.0,1010110011
0145373f98fa9158,15970.0,15895.0,9.0,992370.0,2025-10-07 00:12:38.722764,2016456,0.0,0.0,0.0,0.0,0101001111
00f3d1fa5a058d94,1468.0,1437.0,178.0,29104.0,2025-10-07 00:12:53.326674,61182,0.0,0.0,0.0,0.0,0101001111
00b2a67b2fe139b9,367951.0,2590.0,9.0,395007.0,2025-10-07 00:12:45.324710,795267,0.0,0.0,0.0,0.0,0101001111
002b28cd248ce9b6,0.0,0.0,0.0,0.0,2025-10-07 00:12:42.561497,1497262,319833.0,30722.0,350604.0,398177.0,1010110011
011d69d5d54882f4,68697.0,549.0,5004.0,73802.0,2025-10-07 00:12:51.641934,148750,0.0,0.0,0.0,0.0,0101001111
006ed531a0713efd,0.0,0.0,0.0,0.0,2025-10-07 00:12:45.325913,1593574,321455.0,38638.0,436563.0,436755.0,1010110011
0023ef4ed54555ff,692009.0,620.0,2815.0,694879.0,2025-10-07 00:12:37.855982,1391018,0.0,0.0,0.0,0.0,0101001111
0042a5ece44bd1e3,0.0,0.0,0.0,0.0,2025-10-07 00:12:42.148093,2359225,427700.0,27657.0,724175.0,724273.0,1010110011
0113c4f207346d54,163.0,102.0,8.0,190329.0,2025-10-07 00:12:39.649807,380864,0.0,0.0,0.0,0.0,0101001111
00101c32ba79fd81,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.649518,4026520,475307.0,6053.0,481377.0,1531866.0,1010110011
0024a5430354dbc2,262178.0,158.0,3351.0,265575.0,2025-10-07 00:12:43.675040,531502,0.0,0.0,0.0,0.0,0101001111
006fae365e68b053,2714844.0,116.0,39098.0,2754031.0,2025-10-07 00:12:42.850238,5508228,0.0,0.0,0.0,0.0,0101001111
001e30f3628a6a51,739964.0,2324.0,9449.0,749588.0,2025-10-07 00:12:38.445567,1503876,0.0,0.0,0.0,0.0,0101001111
0000e0c9d9318e7e,43820.0,1753.0,29939.0,73864.0,2025-10-07 00:13:32.782296,151387,0.0,0.0,0.0,0.0,0101001111
0054240e8cd56a69,709.0,695.0,3992.0,808908.0,2025-10-07 00:12:38.867586,1619261,0.0,0.0,0.0,0.0,0101001111
0010846cf7a1dd77,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.848115,3460832,100.0,27150.0,888486.0,888725.0,1010110011
011c37dc47e454bd,45638.0,5832.0,24642.0,70524.0,2025-10-07 00:12:58.349202,152838,0.0,0.0,0.0,0.0,0101001111
00c96b994b77cb3a,6189.0,379.0,6101.0,12449.0,2025-10-07 00:13:31.883744,25652,0.0,0.0,0.0,0.0,0101001111
009d442f8fa1a190,0.0,0.0,0.0,0.0,2025-10-07 00:12:41.724181,1865162,423323.0,27298.0,450655.0,481928.0,1010110011
00ea51f329de7dbc,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.135449,1270346,65464.0,24458.0,89938.0,545114.0,1010110011
00534ea1d841266f,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.848783,3460055,105.0,27203.0,841768.0,888279.0,1010110011
0027f246d838dfb3,2429.0,2382.0,19.0,514215.0,2025-10-07 00:12:52.492621,1033156,0.0,0.0,0.0,0.0,0101001111
0045b0ad15d0d23e,24128.0,273.0,5559.0,29743.0,2025-10-07 00:12:40.645430,60102,0.0,0.0,0.0,0.0,0101001111
01267848a5a66db3,199105.0,554.0,28586.0,227823.0,2025-10-07 00:12:50.424594,456870,0.0,0.0,0.0,0.0,0101001111
00a7aa8604e2e71f,0.0,0.0,0.0,0.0,2025-10-07 00:12:39.668496,37329,26.0,1954.0,12714.0,12808.0,1010110011
008faa23435bd674,469803.0,287.0,20304.0,490301.0,2025-10-07 00:12:47.697153,981072,0.0,0.0,0.0,0.0,0101001111
00da0ee4461fec7b,509206.0,2198.0,13.0,513609.0,2025-10-07 00:12:46.538476,1031548,0.0,0.0,0.0,0.0,0101001111
00d18c3ad342911e,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.709733,3882215,464836.0,6200.0,471062.0,1470069.0,1010110011
006a71b25a207d6e,3368.0,3108.0,78240.0,556393.0,2025-10-07 00:12:49.351681,1119216,0.0,0.0,0.0,0.0,0101001111
00f5b2029b8e8416,553934.0,257.0,58.0,556460.0,2025-10-07 00:12:44.198728,1113493,0.0,0.0,0.0,0.0,0101001111
010db992707ded7a,9755.0,379.0,164.0,15818.0,2025-10-07 00:13:01.121197,32544,0.0,0.0,0.0,0.0,0101001111
004e4eac76111792,0.0,0.0,0.0,0.0,2025-10-07 00:12:43.105221,185006,61.0,7389.0,36408.0,56121.0,1010110011
0072ff32464df14b,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.799825,3793866,459269.0,26702.0,485987.0,1410958.0,1010110011
007c053e48b38934,0.0,0.0,0.0,0.0,2025-10-07 00:12:41.177475,37180,3415.0,3294.0,11690.0,11807.0,1010110011
0118331331772a2e,0.0,0.0,0.0,0.0,2025-10-07 00:12:38.215668,828394,130.0,172403.0,217619.0,217995.0,1010110011
000fda0061a2c986,163212.0,392.0,4638.0,167960.0,2025-10-07 00:12:50.876449,336746,0.0,0.0,0.0,0.0,0101001111
010dc6c2abdc0466,0.0,0.0,0.0,0.0,2025-10-07 00:12:41.195469,22749,4010.0,582.0,4612.0,6892.0,1010110011
01452d4bbb7cdb5d,212.0,161.0,2617.0,1121249.0,2025-10-07 00:12:44.392018,2242817,0.0,0.0,0.0,0.0,0101001111
0147129acd516c31,7437.0,455.0,10981.0,18615.0,2025-10-07 00:13:31.104421,38091,0.0,0.0,0.0,0.0,0101001111
00953449b0f881c4,11589.0,11531.0,22.0,101025.0,2025-10-07 00:12:48.335935,225019,0.0,0.0,0.0,0.0,0101001111
009f02b5a9093aa0,0.0,0.0,0.0,0.0,2025-10-07 00:12:42.349217,2077462,75.0,34743.0,570544.0,570804.0,1010110011
00200dada5fc1c60,209.0,159.0,142.0,270398.0,2025-10-07 00:12:41.221073,541223,0.0,0.0,0.0,0.0,0101001111
001eca5a67bf6ff3,746.0,592.0,6.0,356582.0,2025-10-07 00:12:46.870677,714339,0.0,0.0,0.0,0.0,0101001111
00911a038502ba1b,405809.0,798.0,14028.0,419960.0,2025-10-07 00:12:43.251323,841455,0.0,0.0,0.0,0.0,0101001111
00aff09959098cd8,808.0,488.0,69.0,410250.0,2025-10-07 00:12:51.264992,821713,0.0,0.0,0.0,0.0,0101001111
004bb384acf4deff,344551.0,429.0,26.0,357212.0,2025-10-07 00:12:49.070029,715365,0.0,0.0,0.0,0.0,0101001111
001ac634fc105ccc,0.0,0.0,0.0,0.0,2025-10-07 00:12:45.834357,1689296,166.0,31888.0,394043.0,450640.0,1010110011
000477eb8339a1cd,23478.0,429.0,15.0,28055.0,2025-10-07 00:12:51.835628,57024,0.0,0.0,0.0,0.0,0101001111
0076ecb38c1db999,69710.0,18306.0,37267.0,107076.0,2025-10-07 00:12:48.329747,250767,0.0,0.0,0.0,0.0,0101001111
000840c5850c38a9,604635.0,194.0,30.0,608105.0,2025-10-07 00:12:44.341306,1216649,0.0,0.0,0.0,0.0,0101001111
010e220ce178048e,67896.0,2242.0,18.0,117755.0,2025-10-07 00:13:31.753558,229854,0.0,0.0,0.0,0.0,0101001111
0100537e519492c6,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.953216,2966278,73.0,27195.0,767862.0,767983.0,1010110011
0003921b6013d1e8,3812.0,3728.0,14.0,2066632.0,2025-10-07 00:12:39.212243,4140697,0.0,0.0,0.0,0.0,0101001111
0066e70636ba5617,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.122351,2537704,68545.0,236147.0,304718.0,964192.0,1010110011
0119d077f2204e4f,18466.0,18346.0,29.0,28519.0,2025-10-07 00:12:59.562806,93659,0.0,0.0,0.0,0.0,0101001111
00072271f1e723eb,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.678556,3141641,89.0,10077.0,1298550.0,1298699.0,1010110011
002139087bae12ca,0.0,0.0,0.0,0.0,2025-10-07 00:12:44.947844,2975472,26.0,27099.0,772828.0,773057.0,1010110011
013a77246f7f0c2e,423.0,250.0,25.0,228334.0,2025-10-07 00:12:52.835063,457118,0.0,0.0,0.0,0.0,0101001111
010d1d03beb226b8,427.0,305.0,17.0,244936.0,2025-10-07 00:12:52.810752,490562,0.0,0.0,0.0,0.0,0101001111
0079c593bb4873a1,127.0,92.0,3901.0,265505.0,2025-10-07 00:12:43.674562,531214,0.0,0.0,0.0,0.0,0101001111
0071f33db2920042,0.0,0.0,0.0,0.0,2025-10-07 00:12:43.136648,348659,267.0,23088.0,106987.0,107123.0,1010110011
009f3835fc3b44e5,850912.0,1141.0,24.0,859883.0,2025-10-07 00:12:38.648004,1722084,0.0,0.0,0.0,0.0,0101001111
0011a6cb8587b1a3,15420.0,2481.0,25.0,26037.0,2025-10-07 00:12:53.323825,56945,0.0,0.0,0.0,0.0,0101001111
0124a162d88c2167,0.0,0.0,0.0,0.0,2025-10-07 00:12:40.126815,2537852,73050.0,231547.0,963812.0,963971.0,1010110011
0125aa9cdee5b4f2,139947.0,15842.0,208866.0,349131.0,2025-10-07 00:12:47.326354,729783,0.0,0.0,0.0,0.0,0101001111
009e1489e9c2ff39,0.0,0.0,0.0,0.0,2025-10-07 00:12:38.101674,89177,106.0,1409.0,14435.0,30346.0,1010110011
00f72c231227c874,0.0,0.0,0.0,0.0,2025-10-07 00:12:43.147406,332630,68.0,12962.0,56683.0,109659.0,1010110011
007cc5177d51ad5e,0.0,0.0,0.0,0.0,2025-10-07 00:12:45.769151,1930622,416898.0,31875.0,516408.0,516556.0,1010110011
00d8a97b43820c66,9824.0,33266.0,955.0,43306.0,2025-10-07 00:14:03.039727,88570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
00982507b811cfd9,29.0,964947.0,655.0,1009799.0,2025-10-07 00:13:56.073798,2020632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
00f27b6d88458672,6790.0,534.0,499.0,11192.0,2025-10-07 00:14:02.203692,23297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
001914142f16d5e2,18.0,239492.0,23322.0,291779.0,2025-10-07 00:13:57.203555,630109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
012558a442ea23f2,26.0,17534.0,17435.0,51703.0,2025-10-07 00:14:08.932148,138274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
00b23ab3f3d381ce,15071.0,288.0,246.0,57180.0,2025-10-07 00:14:02.869697,114901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
002e58498ae3c16f,8080.0,9418.0,402.0,17721.0,2025-10-07 00:13:43.353985,36315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010001001011
001cd70e8e453cb3,0.0,911445.0,4.0,0.0,2025-10-07 00:12:46.363541,280821110,10.0,1.0,14.0,69674081.0,841848.0,1.0,70812115.0,6.0,11101110111111
