index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759511679,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,38.225548,29.653165,35.0,-91.0,0.25708179322382957,0.0,0.0,0.0,0.0,0.0,0.0
1759511679,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,38.225548,29.653165,35.0,-91.0,0.25708179322382957,0.0,0.0,0.0,0.0,0.0,0.0
1759511684,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.38999033387047566,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,38.225548,29.653165,35.0,-91.0,0.254927608352992,0.0,0.0,0.0,0.0,0.0,0.0
1759511689,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.4071541248595445,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,38.225548,29.653165,35.0,-91.0,0.24884741857358528,0.0,0.0,0.0,0.0,0.0,0.0
1759511694,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.42390733467285147,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,38.225548,29.653165,35.0,-91.0,0.2727833744381499,0.0,0.0,0.0,0.0,0.0,0.0
1759511699,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,134.644335,421.044785,7.0,-603.0,0.39838636078620177,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,30.161812,56.963948,35.0,-118.0,0.26348562949495613,0.0,0.0,0.0,0.0,0.0,0.0
1759511704,0.0,0.0,0.0,3.0,0.0,3.0,9.158620031268562,6.0,134.644335,421.044785,7.0,-603.0,0.41580662558179726,0.0,0.0,0.0,3.0,0.0,3.0,6.0485897655707905,3.0,30.161812,56.963948,35.0,-118.0,0.2728303218913685,0.0,0.0,0.0,0.0,0.0,0.0
1759511709,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.41323943846181693,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,30.161812,56.963948,35.0,-118.0,0.2641949286841644,0.0,0.0,0.0,0.0,0.0,0.0
1759511714,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4162521010766018,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,30.161812,56.963948,35.0,-118.0,0.276157105399749,0.0,0.0,0.0,0.0,0.0,0.0
1759511719,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4201227084260981,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,30.161812,56.963948,35.0,-118.0,0.27855896991626883,0.0,0.0,0.0,0.0,0.0,0.0
1759511724,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4201227084260981,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,30.161812,56.963948,35.0,-118.0,0.27969787003129004,0.0,0.0,0.0,0.0,0.0,0.0
1759511729,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,59.777103,16.182138,7.0,-198.0,0.39784893451659004,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,40.188237,13.237659,35.0,-75.0,0.2679686511671255,0.0,0.0,0.0,0.0,0.0,0.0
1759511734,0.0,0.0,0.0,3.0,0.0,3.0,20.673801115316135,6.0,59.777103,16.182138,7.0,-198.0,0.4150846210823005,0.0,0.0,0.0,3.0,0.0,3.0,15.153766350945222,3.0,40.188237,13.237659,35.0,-75.0,0.28454764053019693,0.0,0.0,0.0,0.0,0.0,0.0
1759511739,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4344967659490639,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,40.188237,13.237659,35.0,-75.0,0.2818389549016089,0.0,0.0,0.0,0.0,0.0,0.0
1759511739,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4344967659490639,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,40.188237,13.237659,35.0,-75.0,0.2818389549016089,0.0,0.0,0.0,0.0,0.0,0.0
1759511744,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4249073986052904,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,40.188237,13.237659,35.0,-75.0,0.28116551658282285,0.0,0.0,0.0,0.0,0.0,0.0
1759511749,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.42701189354745805,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,40.188237,13.237659,35.0,-75.0,0.2810214707765492,0.0,0.0,0.0,0.0,0.0,0.0
1759511754,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4188639022393863,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,40.188237,13.237659,35.0,-75.0,0.259012362146263,0.0,0.0,0.0,0.0,0.0,0.0
1759511759,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,235.85241,462.136374,7.0,-644.0,0.42007675258254934,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,44.223981,121.331138,35.0,-183.0,0.2715957854570738,0.0,0.0,0.0,0.0,0.0,0.0
1759511764,0.0,0.0,0.0,3.0,0.0,3.0,74.57012030111953,6.0,235.85241,462.136374,7.0,-644.0,0.41372825796659024,0.0,0.0,0.0,3.0,0.0,3.0,54.18931947067521,3.0,44.223981,121.331138,35.0,-183.0,0.27229318002272584,0.0,0.0,0.0,0.0,0.0,0.0
1759511769,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.41734656106930673,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,44.223981,121.331138,35.0,-183.0,0.26983415370390895,0.0,0.0,0.0,0.0,0.0,0.0
1759511774,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.41022382931673496,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,44.223981,121.331138,35.0,-183.0,0.2577272207281836,0.0,0.0,0.0,0.0,0.0,0.0
1759511779,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.40416503831970607,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,44.223981,121.331138,35.0,-183.0,0.2566593780145475,0.0,0.0,0.0,0.0,0.0,0.0
1759511784,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.4022495895797495,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,44.223981,121.331138,35.0,-183.0,0.2695792481013875,0.0,0.0,0.0,0.0,0.0,0.0
1759511789,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,45.242353,51.77065,7.0,-233.0,0.3878325299551255,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,38.205141,34.730199,35.0,-96.0,0.2695792481013875,0.0,0.0,0.0,0.0,0.0,0.0
1759511794,0.0,0.0,0.0,3.0,0.0,3.0,5.143090387419099,6.0,45.242353,51.77065,7.0,-233.0,0.4091556901039901,0.0,0.0,0.0,3.0,0.0,3.0,1.756589503455442,3.0,38.205141,34.730199,35.0,-96.0,0.2721441514921994,0.0,0.0,0.0,0.0,0.0,0.0
1759511799,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.3847724284584211,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,38.205141,34.730199,35.0,-96.0,0.27734109001478496,0.0,0.0,0.0,0.0,0.0,0.0
1759511799,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.3847724284584211,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,38.205141,34.730199,35.0,-96.0,0.27734109001478496,0.0,0.0,0.0,0.0,0.0,0.0
1759511804,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.41214651391352725,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,38.205141,34.730199,35.0,-96.0,0.2662432195469874,0.0,0.0,0.0,0.0,0.0,0.0
1759511809,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.395872699594781,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,38.205141,34.730199,35.0,-96.0,0.26491187556477563,0.0,0.0,0.0,0.0,0.0,0.0
1759511814,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.38674191122979495,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,38.205141,34.730199,35.0,-96.0,0.2604612317770762,0.0,0.0,0.0,0.0,0.0,0.0
1759511819,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,42.256101,2.222298,7.0,-184.0,0.3337112928499947,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,15.373658,1.700875,35.0,-63.0,0.239530652556537,0.0,0.0,0.0,0.0,0.0,0.0
1759511824,0.0,0.0,0.0,3.0,0.0,3.0,25.44364701069647,6.0,42.256101,2.222298,7.0,-184.0,0.33280117403379905,0.0,0.0,0.0,3.0,0.0,3.0,19.627704275406163,3.0,15.373658,1.700875,35.0,-63.0,0.2372923536404125,0.0,0.0,0.0,0.0,0.0,0.0
1759511829,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.3724793901544916,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,15.373658,1.700875,35.0,-63.0,0.24442054076476738,0.0,0.0,0.0,0.0,0.0,0.0
1759511834,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.36900947590650346,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,15.373658,1.700875,35.0,-63.0,0.24251640084659482,0.0,0.0,0.0,0.0,0.0,0.0
1759511839,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.35128420412982997,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,15.373658,1.700875,35.0,-63.0,0.21435681196703057,0.0,0.0,0.0,0.0,0.0,0.0
1759511844,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.3495904428765634,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,15.373658,1.700875,35.0,-63.0,0.2268600506937354,0.0,0.0,0.0,0.0,0.0,0.0
1759511849,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,75.983266,156.829883,7.0,-338.0,0.367218182028898,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,38.310268,25.804281,35.0,-87.0,0.22942474763161808,0.0,0.0,0.0,0.0,0.0,0.0
1759511854,0.0,0.0,0.0,3.0,0.0,3.0,44.35599778588891,6.0,75.983266,156.829883,7.0,-338.0,0.36844762556827965,0.0,0.0,0.0,3.0,0.0,3.0,61.80068983412272,3.0,38.310268,25.804281,35.0,-87.0,0.24567714822730552,0.0,0.0,0.0,0.0,0.0,0.0
1759511859,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.37466694591482225,0.0,0.0,0.0,3.0,0.0,3.0,93.9593348537522,3.0,38.310268,25.804281,35.0,-87.0,0.24549319096605612,0.0,0.0,0.0,0.0,0.0,0.0
1759511859,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.38097039098110697,0.0,0.0,0.0,3.0,0.0,3.0,93.9593348537522,3.0,38.310268,25.804281,35.0,-87.0,0.2513940022328493,0.0,0.0,0.0,0.0,0.0,0.0
1759511864,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.3804298452581256,0.0,0.0,0.0,3.0,0.0,3.0,93.9593348537522,3.0,38.310268,25.804281,35.0,-87.0,0.2704735680619943,0.0,0.0,0.0,0.0,0.0,0.0
1759511869,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.4068539754764957,0.0,0.0,0.0,3.0,0.0,3.0,93.9593348537522,3.0,38.310268,25.804281,35.0,-87.0,0.2761352154354355,0.0,0.0,0.0,0.0,0.0,0.0
1759511874,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.4028421988745841,0.0,0.0,0.0,3.0,0.0,3.0,93.9593348537522,3.0,38.310268,25.804281,35.0,-87.0,0.2986766311295831,0.0,0.0,0.0,0.0,0.0,0.0
1759511879,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,63.756387,118.843207,7.0,-300.0,0.402839144421125,0.0,0.0,0.0,5.0,0.0,5.0,93.9593348537522,6.0,67.804737,23.304699,35.0,15.0,0.3239710552847077,0.0,0.0,0.0,0.0,0.0,0.0
1759511884,0.0,0.0,0.0,3.0,0.0,3.0,86.9508596452014,6.0,63.756387,118.843207,7.0,-300.0,0.37740089954789097,0.0,0.0,0.0,5.0,0.0,5.0,93.9593348537522,6.0,67.804737,23.304699,35.0,15.0,0.3290630045819063,0.0,0.0,0.0,0.0,0.0,0.0
1759511889,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.36570162582923915,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,67.804737,23.304699,35.0,15.0,0.3166865059369316,0.0,0.0,0.0,0.0,0.0,0.0
1759511894,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.4166122912537401,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,67.804737,23.304699,35.0,15.0,0.32255436662128556,0.0,0.0,0.0,0.0,0.0,0.0
1759511899,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.40476286858045674,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,67.804737,23.304699,35.0,15.0,0.3412979057835295,0.0,0.0,0.0,0.0,0.0,0.0
1759511904,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.4353433183798844,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,67.804737,23.304699,35.0,15.0,0.37330200637535216,0.0,0.0,0.0,0.0,0.0,0.0
1759511909,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,40.729944,12.09684,7.0,-194.0,0.41005361499829596,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,4.134914,3.790705,35.0,35.0,0.39388609458050433,0.0,0.0,0.0,0.0,0.0,0.0
1759511914,0.0,0.0,0.0,3.0,0.0,3.0,114.2692728968085,6.0,40.729944,12.09684,7.0,-194.0,0.42680275878067675,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,4.134914,3.790705,35.0,35.0,0.3812758113257496,0.0,0.0,0.0,0.0,0.0,0.0
1759511919,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3734533533254757,0.0,0.0,0.0,5.0,0.0,5.0,18.793723552837072,6.0,4.134914,3.790705,35.0,35.0,0.36642437901601965,0.0,0.0,0.0,0.0,0.0,0.0
1759511919,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3906019214006916,0.0,0.0,0.0,5.0,0.0,5.0,18.793723552837072,6.0,4.134914,3.790705,35.0,35.0,0.3794239158410799,0.0,0.0,0.0,0.0,0.0,0.0
1759511924,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.40714683576456984,0.0,0.0,0.0,5.0,0.0,5.0,18.793723552837072,6.0,4.134914,3.790705,35.0,35.0,0.3693428968014875,0.0,0.0,0.0,0.0,0.0,0.0
1759511929,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.40068571917111306,0.0,0.0,0.0,5.0,0.0,5.0,18.793723552837072,6.0,4.134914,3.790705,35.0,35.0,0.3574285979734005,0.0,0.0,0.0,0.0,0.0,0.0
1759511934,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3869902482647658,0.0,0.0,0.0,5.0,0.0,5.0,18.793723552837072,6.0,4.134914,3.790705,35.0,35.0,0.3645405619976161,0.0,0.0,0.0,0.0,0.0,0.0
1759511939,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,5.0,33.017383,71.870601,7.0,-253.0,0.42358236450683895,0.0,0.0,0.0,3.0,2.0,3.0,18.793723552837072,3.0,24.608525,13.969187,35.0,-75.0,0.33549680586640945,0.0,0.0,0.0,0.0,0.0,0.0
1759511944,0.0,0.0,0.0,3.0,0.0,3.0,15.04940392005435,5.0,33.017383,71.870601,7.0,-253.0,0.42358236450683895,0.0,0.0,0.0,3.0,2.0,3.0,18.793723552837072,3.0,24.608525,13.969187,35.0,-75.0,0.31248532122399203,0.0,0.0,0.0,0.0,0.0,0.0
1759511949,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.403653722498355,0.0,0.0,0.0,3.0,2.0,3.0,116.99027747956522,3.0,24.608525,13.969187,35.0,-75.0,0.289328659237266,0.0,0.0,0.0,0.0,0.0,0.0
1759511954,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.35711594576669664,0.0,0.0,0.0,3.0,2.0,3.0,116.99027747956522,3.0,24.608525,13.969187,35.0,-75.0,0.2966697423586504,0.0,0.0,0.0,0.0,0.0,0.0
1759511959,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.38774551912163285,0.0,0.0,0.0,3.0,2.0,3.0,116.99027747956522,3.0,24.608525,13.969187,35.0,-75.0,0.25942771482748,0.0,0.0,0.0,0.0,0.0,0.0
1759511964,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.40080706979811836,0.0,0.0,0.0,3.0,2.0,3.0,116.99027747956522,3.0,24.608525,13.969187,35.0,-75.0,0.27964608283147674,0.0,0.0,0.0,0.0,0.0,0.0
1759511969,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,6.0,38.73295,5.316793,7.0,-187.0,0.39981262583560406,0.0,0.0,0.0,5.0,0.0,3.0,116.99027747956522,6.0,50.70159,35.084253,35.0,-97.0,0.2862787431337926,0.0,0.0,0.0,0.0,0.0,0.0
1759511974,0.0,0.0,0.0,3.0,0.0,3.0,161.6565377092975,6.0,38.73295,5.316793,7.0,-187.0,0.40181330279612015,0.0,0.0,0.0,5.0,0.0,3.0,116.99027747956522,6.0,50.70159,35.084253,35.0,-97.0,0.3013855087170027,0.0,0.0,0.0,0.0,0.0,0.0
1759511979,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.38306386262852515,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,50.70159,35.084253,35.0,-97.0,0.3253403711998013,0.0,0.0,0.0,0.0,0.0,0.0
1759511979,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.38306386262852515,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,50.70159,35.084253,35.0,-97.0,0.3253403711998013,0.0,0.0,0.0,0.0,0.0,0.0
1759511984,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.3847988366919316,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,50.70159,35.084253,35.0,-97.0,0.30724947994146135,0.0,0.0,0.0,0.0,0.0,0.0
1759511989,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.3998371000244389,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,50.70159,35.084253,35.0,-97.0,0.316859069300191,0.0,0.0,0.0,0.0,0.0,0.0
1759511994,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.40318864995735004,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,50.70159,35.084253,35.0,-97.0,0.35452070895652615,0.0,0.0,0.0,0.0,0.0,0.0
1759511999,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,3.0,13.454058,42.550093,7.0,-224.0,0.4264361559645133,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,5.604965,0.245965,35.0,38.0,0.3474723487762697,0.0,0.0,0.0,0.0,0.0,0.0
1759512004,0.0,0.0,0.0,3.0,0.0,3.0,17.416022280219252,3.0,13.454058,42.550093,7.0,-224.0,0.40607889092062444,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,5.604965,0.245965,35.0,38.0,0.3555232301712693,0.0,0.0,0.0,0.0,0.0,0.0
1759512009,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.4012857947606021,0.0,0.0,0.0,5.0,0.0,5.0,32.1966330740373,6.0,5.604965,0.245965,35.0,38.0,0.364226841112814,0.0,0.0,0.0,0.0,0.0,0.0
1759512014,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43582422245690056,0.0,0.0,0.0,5.0,0.0,5.0,32.1966330740373,6.0,5.604965,0.245965,35.0,38.0,0.36608129768259534,0.0,0.0,0.0,0.0,0.0,0.0
1759512019,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43787120389880907,0.0,0.0,0.0,5.0,0.0,5.0,32.1966330740373,6.0,5.604965,0.245965,35.0,38.0,0.35587902567737983,0.0,0.0,0.0,0.0,0.0,0.0
1759512024,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43664095373000067,0.0,0.0,0.0,5.0,0.0,5.0,32.1966330740373,6.0,5.604965,0.245965,35.0,38.0,0.33118251460743586,0.0,0.0,0.0,0.0,0.0,0.0
1759512029,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,6.0,52.363129,162.337823,7.0,-344.0,0.427587141096785,0.0,0.0,0.0,3.0,2.0,3.0,32.1966330740373,3.0,41.102689,55.615289,35.0,-117.0,0.3265944173103871,0.0,0.0,0.0,0.0,0.0,0.0
1759512034,0.0,0.0,0.0,3.0,0.0,3.0,41.27934888133866,6.0,52.363129,162.337823,7.0,-344.0,0.42662922265154574,0.0,0.0,0.0,3.0,2.0,3.0,32.1966330740373,3.0,41.102689,55.615289,35.0,-117.0,0.303608064011579,0.0,0.0,0.0,0.0,0.0,0.0
1759512039,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.4251025476167668,0.0,0.0,0.0,3.0,2.0,3.0,10.560640345464558,3.0,41.102689,55.615289,35.0,-117.0,0.3048158969494553,0.0,0.0,0.0,0.0,0.0,0.0
1759512039,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.4245262458544852,0.0,0.0,0.0,3.0,2.0,3.0,10.560640345464558,3.0,41.102689,55.615289,35.0,-117.0,0.3048158969494553,0.0,0.0,0.0,0.0,0.0,0.0
1759512044,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.42028940933572007,0.0,0.0,0.0,3.0,2.0,3.0,10.560640345464558,3.0,41.102689,55.615289,35.0,-117.0,0.3152392171508949,0.0,0.0,0.0,0.0,0.0,0.0
1759512049,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.39428914858320674,0.0,0.0,0.0,3.0,2.0,3.0,10.560640345464558,3.0,41.102689,55.615289,35.0,-117.0,0.2930472304909451,0.0,0.0,0.0,0.0,0.0,0.0
1759512054,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.3942830188467697,0.0,0.0,0.0,3.0,2.0,3.0,10.560640345464558,3.0,41.102689,55.615289,35.0,-117.0,0.27991490183182266,0.0,0.0,0.0,0.0,0.0,0.0
1759512059,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,72.586847,28.616724,7.0,-210.0,0.4075907063317603,0.0,0.0,0.0,3.0,0.0,3.0,10.560640345464558,3.0,19.641658,40.491629,35.0,-102.0,0.26439657831599145,0.0,0.0,0.0,0.0,0.0,0.0
1759512064,0.0,0.0,0.0,3.0,0.0,3.0,8.239789054271426,6.0,72.586847,28.616724,7.0,-210.0,0.4075907063317603,0.0,0.0,0.0,3.0,0.0,3.0,10.560640345464558,3.0,19.641658,40.491629,35.0,-102.0,0.2676488411729865,0.0,0.0,0.0,0.0,0.0,0.0
