id,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,startTime,total,pattern
002849bc11ffa1f3,975,16,1520,1031965.0,2025-10-03 14:45:19.368434,2066297,111111
005743ef926cad09,1497,63,1565,894976.0,2025-10-03 14:44:29.624178,1793004,111111
0031217bab2fef70,721,4406,613129,617593.0,2025-10-03 14:44:30.994345,1236654,111111
00e74517519d866b,3093,19,3148,834814.0,2025-10-03 14:44:20.597920,1675776,111111
008fa0783a6a716b,1096,457976,4989241,5447322.0,2025-10-03 14:45:06.359933,10896758,111111
00e407689914a948,20654,28715,20736,0.0,2025-10-03 14:45:22.442435,70124,110111
011df2efcc598cb1,5143,21,295848,357507.0,2025-10-03 14:45:15.290353,725549,111111
007491fd86d3faec,596,21990,297860,319973.0,2025-10-03 14:44:21.157322,641081,111111
009b2d84df5290fc,3465,125,2610308,2709611.0,2025-10-03 14:44:45.401435,5426196,111111
0009feac01c8e889,562,47,577,5823509.0,2025-10-03 14:44:52.200333,11648112,111111
010077bebac261db,591,717989,1327550,2045670.0,2025-10-03 14:45:18.276654,4092462,111111
00ebd4f562a45053,24179,94915,5207948,5303023.0,2025-10-03 14:45:06.728777,10654334,111111
003ac73d60d4cb25,676,191,733,2659772.0,2025-10-03 14:45:03.087772,5321032,111111
007fe2262fcadba0,453,313,486,11876.0,2025-10-03 14:44:38.306094,24925,111111
01254f11e6f5d401,16803,3076,5963749,5967095.0,2025-10-03 14:44:52.632675,11967616,111111
008d2ecb8cadd127,872,120434,899,1147446.0,2025-10-03 14:45:05.119644,2296597,111111
0058d0760af95b86,542,1836,866622,868556.0,2025-10-03 14:44:36.066613,1738132,111111
0137cd14d1dfb3ea,703,64778,5693789,5758712.0,2025-10-03 14:44:54.056693,11518797,111111
0029fae9f229396e,515,3252,2673066,2676417.0,2025-10-03 14:44:45.968225,5354050,111111
002761ae04a5f30a,17093,622611,2201202,2823999.0,2025-10-03 14:45:02.324248,5682082,111111
012b8342abaa3adb,1169,25,1122993,1194300.0,2025-10-03 14:45:19.192804,2390897,111111
00178fafabccf96d,1491,18609,1573,83507.0,2025-10-03 14:44:51.039483,170002,111111
00f4d19c8dc0a372,495,56052,2135198,2191348.0,2025-10-03 14:44:46.857600,4383699,111111
012c6dc15790895a,526,2669,5941208,5943949.0,2025-10-03 14:44:53.747788,11889088,111111
0050605392841527,482,26,526,448838.0,2025-10-03 14:44:51.399269,898513,111111
00473311c3a0a426,5141,120,1401804,1409344.0,2025-10-03 14:45:14.164907,2829089,111111
00a12dea434080ff,604,136,630,423433.0,2025-10-03 14:44:44.209995,848158,111111
00b7c9836825f447,555,3440,624,233774.0,2025-10-03 14:44:27.821377,468795,111111
01303933f7a09455,5171,132,2879691,2885570.0,2025-10-03 14:44:23.651478,5781580,111111
003288bdc867b30f,227,40,347104,350373.0,2025-10-03 14:44:32.310441,701122,111111
012b5bf0f03bd31a,492,13337,523,0.0,2025-10-03 14:45:21.959104,14372,110111
002c9d9a10edea0e,407,2474,260726,263291.0,2025-10-03 14:44:44.389834,527338,111111
0124f471aafd108e,809,24,938,31514.0,2025-10-03 14:44:38.183994,64526,111111
005bc81107fbc258,381,2338,2897783,2900265.0,2025-10-03 14:44:23.811594,5801262,111111
0144f4adb4fda5b0,1952,38,1968,5090744.0,2025-10-03 14:45:08.077154,10185195,111111
007451dcd5325fe4,275,52,803254,805262.0,2025-10-03 14:44:30.306555,1611102,111111
00944b1211db6625,17552,9,17713,29237.0,2025-10-03 14:44:50.618281,93626,111111
001c27b14bd7bcf0,805,86,2893925,2898279.0,2025-10-03 14:44:23.709274,5798171,111111
005a54c1e047d406,433,4531,20437,25343.0,2025-10-03 14:44:28.750625,51454,111111
00e465a7e7a70edb,3315,273203,3327,672868.0,2025-10-03 14:45:19.800589,1352350,111111
010fe13c1c30bb7d,3480,35,3078630,3083130.0,2025-10-03 14:44:44.440880,6173189,111111
003d94db44119b83,2632,35383,2819,3481395.0,2025-10-03 14:44:57.078246,6968053,111111
00efbfab27597ceb,911,5,648986,724322.0,2025-10-03 14:45:20.220037,1450380,111111
0032455ffda83c15,562,2470,5943401,5945939.0,2025-10-03 14:44:52.825364,11892966,111111
0111534f503e67d7,867,506105,899,0.0,2025-10-03 14:45:24.255169,507995,110111
002305f1bd8a5805,10207,786447,10309,0.0,2025-10-03 14:45:23.362053,807026,110111
004f65401cd7d96c,626,157,444965,450332.0,2025-10-03 14:44:37.233937,902021,111111
0124ee73cb6821ea,504,5782,572,748733.0,2025-10-03 14:45:14.856355,1498474,111111
00122616fedae810,156,55,973844,976560.0,2025-10-03 14:44:36.378555,1953490,111111
006b61d815681917,3566,18,5631809,5758795.0,2025-10-03 14:44:52.077759,11524685,111111
001b205cd911a46e,819,13543,837,502477.0,2025-10-03 14:44:31.940599,1006621,111111
0056fde8c02b099a,988,66,804449,830397.0,2025-10-03 14:44:41.816769,1662778,111111
00d5d179361ad9cf,836,15,84606,98633.0,2025-10-03 14:44:33.752509,198909,111111
00e39e74f82ec5d4,644,140,665,0.0,2025-10-03 14:45:22.465144,85772,110111
006a470031d104b6,1054,172,1824493,1837832.0,2025-10-03 14:44:39.638415,3677889,111111
001e3d34b37bf4e1,257,28,1390071,1398367.0,2025-10-03 14:44:41.649019,2797175,111111
00fa9f021cdf06c9,274,26790,93992,120889.0,2025-10-03 14:44:37.847965,242330,111111
004f5cb1c89a20dc,10973,5,211083,997936.0,2025-10-03 14:44:34.023339,2017804,111111
00bcd2073717c8f5,3997,293,4259202,5304344.0,2025-10-03 14:45:09.166579,10616889,111111
00d98b4831c27b65,17370,350572,272939,623649.0,2025-10-03 14:45:00.068404,1282157,111111
00a6dc104c82a340,3565,49383,34090,83555.0,2025-10-03 14:44:38.810952,174507,111111
00a94b8ee8ea49d5,456,2936,2096557,2099604.0,2025-10-03 14:44:47.059867,4200067,111111
00e3f40bb77a1b17,2712,894787,2763,0.0,2025-10-03 14:45:23.230039,900275,110111
0028b9e375052c98,1595,235751,919916,1155735.0,2025-10-03 14:45:15.961638,2314610,111111
002c213fc34e37d0,3307,56,554221,876462.0,2025-10-03 14:45:19.591092,1759511,111111
0088ec908a4317fb,699,3487,2920042,2923646.0,2025-10-03 14:44:23.948147,5848608,111111
009b1c8b183fba39,554,247750,4156270,4404116.0,2025-10-03 14:44:56.063792,8809379,111111
00a32a0598640567,808,47,838,738410.0,2025-10-03 14:45:16.859442,1478447,111111
00300f9bd2623aba,641,9999,2107386,2117576.0,2025-10-03 14:44:46.978288,4236333,111111
00d5be313c15cef3,571,31,653,891025.0,2025-10-03 14:44:49.076055,1783175,111111
00446f93472ba32f,532,10,294163,300379.0,2025-10-03 14:44:27.659716,602239,111111
00973c01d333c5bc,1105,15,1163,2764190.0,2025-10-03 14:44:44.871861,5530595,111111
00b9bbe3e6166f17,1391,65,292220,360060.0,2025-10-03 14:45:15.256554,722846,111111
011906b8f7cfb40a,1827,226032,1353656,1579773.0,2025-10-03 14:45:18.785573,3163152,111111
00ad82aa012921be,464,111820,2305463,2417392.0,2025-10-03 14:45:03.082518,4835685,111111
00320ac2f8fe5613,24496,5,5136029,5248597.0,2025-10-03 14:45:08.535338,10546080,111111
00acc1cae846175a,417,7,5938182,5941864.0,2025-10-03 14:44:52.521958,11884544,111111
004cc28cf6cc3cb5,15770,12,1200376,1238899.0,2025-10-03 14:45:15.513633,2509338,111111
0078e9bd884118a4,1105,295313,2459642,2755102.0,2025-10-03 14:44:44.829576,5512404,111111
000c730c0a2d3026,15129,18,1132807,1142468.0,2025-10-03 14:44:59.522793,2315204,111111
00d2036437c56bbc,11504,23,11596,1243147.0,2025-10-03 14:44:48.586196,2509249,111111
00910d559a0133f9,564,596535,2289084,2885704.0,2025-10-03 14:45:02.348655,5772504,111111
00cdd781280e885b,25084,274670,141192,416015.0,2025-10-03 14:44:51.053209,882254,111111
00de4434288f125c,1077,347117,1091,2550228.0,2025-10-03 14:45:03.506069,5102603,111111
0123e7958d39cdc6,20182,27,691495,695472.0,2025-10-03 14:44:31.487721,1431266,111111
00956924fd234646,122,212029,3236420,3448517.0,2025-10-03 14:44:45.179571,6897236,111111
00eed7fd751582c3,1333,13,215320,218346.0,2025-10-03 14:44:27.876889,439337,111111
0025d930d81a1b41,1690,17,243832,324595.0,2025-10-03 14:45:15.326447,652560,111111
011e1e136593e0e4,3671,8,3709,20514.0,2025-10-03 14:44:33.542970,48356,111111
010997011788be8f,585,17,2015035,2383640.0,2025-10-03 14:45:02.456135,4768383,111111
0030100fbecfc69c,10,17726,1398408,1499693.0,2025-10-03 14:45:32.464725,3034811,111111
006952dbefe6ecf3,9,19745,19810,6222327.0,2025-10-03 14:45:58.008838,12484025,111111
0032e53dfd7a466f,18180,1004,1165320,1183668.0,2025-10-03 14:46:06.867594,2369328,111111
008f36465222c62b,336251,18727,4527596,4864206.0,2025-10-03 14:46:10.790625,9765840,111111
009c8282c59be67e,99100,682,6011833,6110996.0,2025-10-03 14:45:57.961020,12223365,111111
01266047e795eef1,258396,2180,5521531,5780010.0,2025-10-03 14:45:36.771987,11564380,111111
00279aae5904acda,7,24799,24876,4293898.0,2025-10-03 14:46:02.165862,8637267,111111
00bcf61651d8d7f8,193390,714,4990920,5184426.0,2025-10-03 14:45:35.054845,10370212,111111
0054ba30159e4fe9,528813,394,4651693,5180624.0,2025-10-03 14:45:36.467951,10361942,111111
0101ce8a24a21f70,13989,164,5253294,5267412.0,2025-10-03 14:45:37.816121,10535083,111111
00b777f7e90cc318,51,217,2482373,2500583.0,2025-10-03 14:45:52.351998,5001642,111111
00e799e0fcc07266,149274,884,6083771,6233125.0,2025-10-03 14:45:58.926720,12468071,111111
00c345e6edc6731e,367650,254,3114997,3482732.0,2025-10-03 14:46:08.071079,6966030,111111
0021d58f09423c6b,38,224,5922363,5928523.0,2025-10-03 14:45:37.647034,11857490,111111
00af0177f047c080,5,420,5447013,5512797.0,2025-10-03 14:45:34.499501,11026450,111111
008c6c4dad1dfbdd,162645,657,743,4058032.0,2025-10-03 14:46:01.693757,8117378,111111
00a0fe65b9a8bd3c,126742,533,10530891,10657823.0,2025-10-03 14:46:14.833897,21316668,111111
00f95d5e0682cd2a,176,6997,3458864,4711072.0,2025-10-03 14:45:54.389562,9436274,111111
005639d69623872f,68793,387,4277565,4346556.0,2025-10-03 14:46:01.905197,8695867,111111
00667e128114b02e,60,521,3685018,3789735.0,2025-10-03 14:45:45.974887,7580538,111111
00cf6ed2802ed0db,68967,17297,1094582,1164422.0,2025-10-03 14:46:14.787517,2362701,111111
010936a5b215d5e7,785073,343,1850287,2635419.0,2025-10-03 14:46:08.778019,5271785,111111
00a4b809c7cb9c9b,64,155,3220259,3474256.0,2025-10-03 14:46:08.195063,6948850,111111
000c25dc923649eb,51,625,5280283,5283919.0,2025-10-03 14:45:37.711308,10569076,111111
011466f4a55859c0,46946,504,1896311,1943302.0,2025-10-03 14:45:52.927999,3887754,111111
01462521582d5e5a,713834,10812,3646953,4360916.0,2025-10-03 14:45:54.119993,8743433,111111
008dd62611e05bdf,11,615,1384639,1429210.0,2025-10-03 14:45:53.640093,2859606,111111
00177e6215cdbce0,4,1098,4915617,4930646.0,2025-10-03 14:45:36.253390,9863211,111111
00fa0f305f78255c,5443,405,438,5162301.0,2025-10-03 14:45:38.245125,10325338,111111
012a7c5f27ba3d36,617384,1291,1310,0.0,2025-10-03 14:46:19.598080,620094,110111
00f9b3116b49697c,6,594,3984570,3997388.0,2025-10-03 14:45:46.794356,7995821,111111
0122b15e3788932a,850835,4061,4093,0.0,2025-10-03 14:46:19.239965,859006,110111
0023da78fa14e3b9,11,8263,9149,5402705.0,2025-10-03 14:45:58.725361,10822667,111111
001868d37c03bf78,11034,1181,1203,4983116.0,2025-10-03 14:45:35.752325,9968452,111111
004858f4f0a79254,528187,1152,4431436,4959703.0,2025-10-03 14:45:36.468335,9921706,111111
01200a85835e2f17,81,989,1014,5283554.0,2025-10-03 14:45:37.543884,10569087,111111
010a0096c08b0711,346661,762,3933465,4280250.0,2025-10-03 14:45:44.497137,8561937,111111
0101a81c18d5b106,134571,502,1031422,1166095.0,2025-10-03 14:46:14.786695,2333234,111111
00ef07c085bbacaa,143,6454,5132563,5423792.0,2025-10-03 14:45:45.241341,10860580,111111
013242a6c0650ea0,4959,23583,23649,5313256.0,2025-10-03 14:45:37.666058,10673637,111111
00c5b7ac7e5e5057,47,6125,5918723,6134850.0,2025-10-03 14:45:24.436321,12281830,111111
0069e66dc2d630da,649757,894,932,6151099.0,2025-10-03 14:45:22.617613,12303969,111111
00d4a969d05ec437,229447,20218,1885450,2115152.0,2025-10-03 14:46:09.434833,4270570,111111
00ee8dd3d599078d,548595,644,741,782061.0,2025-10-03 14:45:43.463133,1565424,111111
00a515d29617b714,73828,2187,2278,1658735.0,2025-10-03 14:45:57.651783,3321853,111111
0065e666b4e56165,7646,23430,4069777,4077605.0,2025-10-03 14:45:44.126215,8201961,111111
010976102285f07c,161,977,7695743,7753615.0,2025-10-03 14:45:20.547818,15509311,111111
013f063a18cbf644,33377,534,1214048,1247523.0,2025-10-03 14:46:10.606235,2496250,111111
005d2f82884d4359,120,625,654,0.0,2025-10-03 14:46:18.339534,9530,110111
00c4a7cd5f07822e,39001,316,4215422,4254561.0,2025-10-03 14:45:46.461282,8509692,111111
00e57e7bc258e438,91,1388,1403,2212878.0,2025-10-03 14:45:52.645398,4428563,111111
003a5b9a9955ad2e,896928,1357,1370,4452428.0,2025-10-03 14:45:44.592662,8907434,111111
00b52a7cd58775d6,30,1123,5487397,5498579.0,2025-10-03 14:45:59.589012,10999406,111111
0056c91cc5f087a6,580333,714,5699767,6280182.0,2025-10-03 14:45:24.330473,12565277,111111
001783da459781a8,58008,7124,3334667,3392751.0,2025-10-03 14:45:47.465563,6799778,111111
006a8fb42732ee6f,4,613,650,0.0,2025-10-03 14:46:18.409521,19005,110111
00976a519cb0a99d,953164,858,877,4330849.0,2025-10-03 14:45:44.533528,8663502,111111
0062b04bc8149663,359504,424,452,1921406.0,2025-10-03 14:46:09.828785,3843667,111111
008c57490e590214,185143,18258,5799075,5984369.0,2025-10-03 14:45:24.011552,12005174,111111
0101842ab69741d6,20,433,4931783,4936574.0,2025-10-03 14:45:36.068127,9873994,111111
009e7c6b271e0afb,70,339,1876344,2247093.0,2025-10-03 14:46:09.143118,4494877,111111
00cd325690705776,42350,12977,4142350,4184826.0,2025-10-03 14:46:02.047200,8395542,111111
00c2b52223ef1c87,23,1066,1086,0.0,2025-10-03 14:46:15.552998,6724,110111
0082d7b78d443972,228652,333,5947382,6176123.0,2025-10-03 14:45:58.846465,12358570,111111
00af1bacf358a0f7,8905,293,472,0.0,2025-10-03 14:46:18.334688,9686,110111
0126371a4af09ceb,6,2220,1525043,1539737.0,2025-10-03 14:45:53.608904,3084138,111111
0059e4280e8a051f,65957,740,1793971,1860018.0,2025-10-03 14:46:14.866154,3721527,111111
00ae25048650cd63,28,16074,16155,6592350.0,2025-10-03 14:45:20.548186,13216766,111111
011d28c3275a77c4,823112,2572,3357644,4180863.0,2025-10-03 14:46:02.680650,8366783,111111
004efe33bbb517c3,116856,1328,1136165,1253191.0,2025-10-03 14:46:06.658204,2509098,111111
0132859df26fb162,1107044,2084,2100,0.0,2025-10-03 14:46:18.893699,1111243,110111
012335ccbd17d18a,1038904,10904,150450,1189487.0,2025-10-03 14:46:07.347655,2400759,111111
01056426b8a8d417,137,2366,2051376,2061745.0,2025-10-03 14:45:57.128823,4128571,111111
0034223e968f0641,57,311,382,0.0,2025-10-03 14:46:18.303332,16451,110111
00908b78e674bb2f,855125,859,3515040,4370326.0,2025-10-03 14:46:02.648861,8742263,111111
0108628715c88c76,158163,634,3869155,4027429.0,2025-10-03 14:45:45.889239,8056037,111111
0077932e26221002,704578,1028,2416033,3120686.0,2025-10-03 14:46:07.696442,6243430,111111
000c41ed3a60cb9b,1069359,663,681,0.0,2025-10-03 14:46:18.930725,1070855,110111
00d66612940958b2,54,1573,5939730,6408908.0,2025-10-03 14:45:23.691633,12820924,111111
009549eca6d65f6c,767187,11622,1824416,2591716.0,2025-10-03 14:46:08.816752,5206654,111111
013f5a32ddfee916,11,19377,19453,0.0,2025-10-03 14:46:19.272616,990645,110111
004573e619136f23,21287,13645,13711,1132287.0,2025-10-03 14:46:10.718294,2291804,111111
002e6fef142894e2,6,2690,1152529,1225727.0,2025-10-03 14:46:10.541522,2456775,111111
004366d09e52327c,337073,3096,4547139,4884314.0,2025-10-03 14:45:36.450917,9774905,111111
00c3054550d2f37d,19682,2866,2899,1330909.0,2025-10-03 14:45:32.789271,2667480,111111
008356a573ada0e4,47,721,819,1652351.0,2025-10-03 14:45:57.655516,3306205,111111
009b9e46a332e9bf,39159,16038,2391413,2430749.0,2025-10-03 14:45:56.735507,4893659,111111
0061d9779c2c632a,16071,484,694,735077.0,2025-10-03 14:45:29.925355,1471013,111111
00600ab0e607aa14,6180,476,4963810,4970105.0,2025-10-03 14:45:35.750213,9941095,111111
00c3bc4cbd651487,64,2047,2074,4319624.0,2025-10-03 14:46:02.335450,8643283,111111
012b33adb7ec6210,28,463,488,6522329.0,2025-10-03 14:45:21.197240,13045496,111111
00ebc0cb4390d8da,6436,193,223,787658.0,2025-10-03 14:45:43.274604,1575649,111111
00905d37ca23358d,387056,1809,1832,0.0,2025-10-03 14:46:19.841763,390744,110111
00cff2abfc393b23,61,488,512,5203286.0,2025-10-03 14:45:38.151717,10407544,111111
0064b3ae57c0889e,169,461,4972195,4981327.0,2025-10-03 14:45:35.706419,9963645,111111
00d6329d6b8e0a75,6,1399,1545728,1710049.0,2025-10-03 14:46:10.042596,3425044,111111
00191218f4a92d87,324,2267,2335,0.0,2025-10-03 14:46:15.159536,80446,110111
00c946f01b15c6f1,1187,9618,9695,0.0,2025-10-03 14:46:15.349295,154297,110111
01463d145bd80745,616286,13236,3533849,4150473.0,2025-10-03 14:46:02.900740,8327136,111111
00e0f04ae92f41f9,46,3788,1178715,1271577.0,2025-10-03 14:46:10.496554,2550728,111111
0065080ede87814e,22,618,3413646,4527406.0,2025-10-03 14:45:54.580566,9056002,111111
0136bed878b03005,94,254,317,735730.0,2025-10-03 14:45:29.924235,1471996,111111
01035991493409ff,18740,2077,6578159,6597019.0,2025-10-03 14:45:20.650165,13198093,111111
00b4c2a848e99231,65,455,10455854,10543269.0,2025-10-03 14:46:15.076626,21087259,111111
00e5a34c937e2ba3,130689,2361,2401,0.0,2025-10-03 14:46:15.033489,135455,110111
003b0484f8107411,20,1898,4137138,4292474.0,2025-10-03 14:45:46.505520,8591664,111111
006d55e8598c2606,937458,614,642,7019719.0,2025-10-03 14:45:23.212406,14040590,111111
00a5ee9b8dea00f1,225476,13845,3639785,3865468.0,2025-10-03 14:45:45.510317,7758519,111111
0128877719bd3bfa,122490,17005,4142374,4265062.0,2025-10-03 14:46:01.966944,8564035,111111
0053ff5c7222ff68,4,1178,1242,1953459.0,2025-10-03 14:45:57.303261,3909242,111111
00e1ae4715a08e3e,10,677,5892902,6353695.0,2025-10-03 14:45:22.917835,12708677,111111
0006afcf263a5480,73,941,2856231,2925696.0,2025-10-03 14:46:17.861477,5853480,111111
00cd1f09f6af3d66,4540,527,726,0.0,2025-10-03 14:46:15.544605,5811,110111
00921e10fb4d14c9,5,15670,3418711,4457275.0,2025-10-03 14:45:54.655118,8945829,111111
0060a5b89c5877ec,860831,428,473,0.0,2025-10-03 14:46:19.139063,861786,110111
01117d0bf0049223,293539,27799,2851993,3145751.0,2025-10-03 14:46:10.833128,6347489,111111
00dc2fec5a3bce9d,5,7017,7032,0.0,2025-10-03 14:46:18.839721,854698,110111
00d8739d1535a983,174174,542,3886944,4061191.0,2025-10-03 14:46:01.681923,8123593,111111
0018a30ff9253a37,8094,492,534,1078070.0,2025-10-03 14:45:42.947537,2157080,111111
000bf0bd447c0fa3,431081,2833,802657,1233824.0,2025-10-03 14:45:33.226369,2473317,111111
00a818a3dc30f456,34,2035,1409308,1423216.0,2025-10-03 14:45:31.431761,2850458,111111
00c849303eaf4455,354378,1181,4802187,5156681.0,2025-10-03 14:45:36.651337,10315682,111111
0123b7a79b3e2e76,220113,3261,5646297,5866602.0,2025-10-03 14:45:23.976995,11739580,111111
0088c687aa439cd9,14,19647,19697,3952983.0,2025-10-03 14:45:45.395122,7945171,111111
010f309592ee97de,6,1824,2626317,2685713.0,2025-10-03 14:45:51.802362,5375012,111111
008b3771534b90c9,72135,13903,13925,4231411.0,2025-10-03 14:46:01.884165,8490549,111111
00a508da31b57958,20225,1099,847430,867766.0,2025-10-03 14:45:29.781633,1737736,111111
0073d58b8b41f835,51,848,1843650,2166315.0,2025-10-03 14:46:09.242377,4334274,111111
0107a239152faa50,224,526,3647429,4552160.0,2025-10-03 14:46:02.647346,9105459,111111
0056817e9f42bab9,17,4928,3480894,4227372.0,2025-10-03 14:45:54.873630,8464561,111111
008ed75f94594ee8,26,15535,16244,0.0,2025-10-03 14:46:19.163229,957788,110111
008a7d4d323679d1,156,598,658,6523777.0,2025-10-03 14:45:21.196529,13048844,111111
0058c00d6360e936,85029,3311,4954400,5039513.0,2025-10-03 14:45:36.956311,10085646,111111
013a48ecc3a79b11,77122,3025,6018167,6095416.0,2025-10-03 14:45:58.652494,12196786,111111
004bfcb05bbead08,5,974,1517381,1742160.0,2025-10-03 14:46:09.827631,3486121,111111
00d44f9dd7e0bff8,53,2267,2292,0.0,2025-10-03 14:46:15.549717,9390,110111
00c5c9a9ca905e75,52,1694,577450,614169.0,2025-10-03 14:45:43.450103,1231618,111111
007893c0b803726a,11683,635,1678784,1690599.0,2025-10-03 14:46:06.048996,3382608,111111
00669ffe0d9ddf9e,8,2198,460164,534565.0,2025-10-03 14:45:32.424619,1073458,111111
00b3f19be85e53ff,140846,1189,6012932,6153867.0,2025-10-03 14:45:58.654274,12310148,111111
0120356942f64a55,94,542,1344637,1560133.0,2025-10-03 14:46:10.206070,3121400,111111
004e14a6d4398407,311099,382,623,0.0,2025-10-03 14:46:18.796598,312137,110111
0116185eed28466e,601115,593,3794101,4395439.0,2025-10-03 14:46:02.448875,8792077,111111
005709ce0817b6df,620422,436,5697187,6317681.0,2025-10-03 14:45:24.289621,12636223,111111
00b5f071423eece4,543269,1555,5584202,6127611.0,2025-10-03 14:45:23.583776,12258310,111111
00285f68036890ff,5,1797,1814,0.0,2025-10-03 14:46:19.550144,682135,110111
014082d8ccbe898d,1169070,446,3466757,4635910.0,2025-10-03 14:45:54.465411,9272671,111111
00ac47367d06b725,79843,263,1978916,2058901.0,2025-10-03 14:45:30.791535,4118270,111111
0033f656611fd6f5,33,1112,1785240,1815166.0,2025-10-03 14:45:53.141830,3632469,111111
007c09e03461c4d0,49,606,3657545,3807702.0,2025-10-03 14:45:45.453498,7616524,111111
00c7e12002095eaa,4856,18344,4938157,4943187.0,2025-10-03 14:45:36.092660,9923036,111111
00d498ee9a28c1c3,6,424,5232100,5273839.0,2025-10-03 14:45:37.530118,10548470,111111
0055152cfcc7869b,641220,13124,3479367,4120821.0,2025-10-03 14:46:02.874638,8267731,111111
