index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759502900,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.20978369248771114,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.14068463328288716,0.0,0.0,0.0,0.0,0.0,0.0
1759502905,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.18953059134836733,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.10502793108539632,0.0,0.0,0.0,0.0,0.0,0.0
1759502905,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.2525533956312785,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.1516122386715713,0.0,0.0,0.0,0.0,0.0,0.0
1759502910,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.055641,0.0,7.0,-181.0,0.24298360028419272,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,19.102115,0.032226,35.0,-62.0,0.16179442896895546,0.0,0.0,0.0,0.0,0.0,0.0
1759502915,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.255542020698035,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.16179442896895546,0.0,0.0,0.0,0.0,0.0,0.0
1759502920,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.2494017508633222,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.17914050012291022,0.0,0.0,0.0,0.0,0.0,0.0
1759502925,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.26239449366270706,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.20634489163713798,0.0,0.0,0.0,0.0,0.0,0.0
1759502930,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.3109539366721198,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.21556150787720357,0.0,0.0,0.0,0.0,0.0,0.0
1759502935,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.3109539366721198,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.22823800598849725,0.0,0.0,0.0,0.0,0.0,0.0
1759502940,0.0,0.0,0.0,3.0,0.0,3.0,51.977660243239995,3.0,20.719223,0.0,7.0,-181.0,0.3208341222505405,0.0,0.0,0.0,3.0,0.0,3.0,0.9015006409354802,3.0,20.187336,27.464412,35.0,-89.0,0.22857161598900527,0.0,0.0,0.0,0.0,0.0,0.0
1759502945,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.32070591533963694,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.2189688522085855,0.0,0.0,0.0,0.0,0.0,0.0
1759502950,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.31040783471879274,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.22898140105154996,0.0,0.0,0.0,0.0,0.0,0.0
1759502955,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3350406010564578,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.23379004803344233,0.0,0.0,0.0,0.0,0.0,0.0
1759502960,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3310736198926314,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.23496548785162605,0.0,0.0,0.0,0.0,0.0,0.0
1759502965,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3326786453506307,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.19660653202138056,0.0,0.0,0.0,0.0,0.0,0.0
1759502965,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3610993820500126,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.21495985379107369,0.0,0.0,0.0,0.0,0.0,0.0
1759502970,0.0,0.0,0.0,3.0,0.0,3.0,36.40983356103265,3.0,3.21914,0.0,7.0,-181.0,0.3328130911510342,0.0,0.0,0.0,3.0,0.0,3.0,26.706956619106094,3.0,21.65097,2.192399,35.0,-64.0,0.23296865042060103,0.0,0.0,0.0,0.0,0.0,0.0
1759502975,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3346989667929891,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.22417301612884716,0.0,0.0,0.0,0.0,0.0,0.0
1759502980,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.32886527752247063,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.2145128132485339,0.0,0.0,0.0,0.0,0.0,0.0
1759502985,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.30251156172490923,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.1985570796292776,0.0,0.0,0.0,0.0,0.0,0.0
1759502990,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3129188607633455,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.19099253303950126,0.0,0.0,0.0,0.0,0.0,0.0
1759502995,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3129188607633455,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.21635367879335354,0.0,0.0,0.0,0.0,0.0,0.0
1759503000,0.0,0.0,0.0,3.0,0.0,3.0,0.983908917383754,15.0,118.103115,0.0,7.0,-181.0,0.29191733033072675,0.0,0.0,0.0,3.0,0.0,3.0,0.7113002922213197,3.0,29.416569,68.01981,35.0,-130.0,0.21646929098344878,0.0,0.0,0.0,0.0,0.0,0.0
1759503005,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3083776787676136,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.21441942792225638,0.0,0.0,0.0,0.0,0.0,0.0
1759503010,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3083776787676136,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.199393098192713,0.0,0.0,0.0,0.0,0.0,0.0
1759503015,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.28351045928797786,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20388029670911495,0.0,0.0,0.0,0.0,0.0,0.0
1759503020,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20798015321358193,0.0,0.0,0.0,0.0,0.0,0.0
1759503025,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.19682068519648405,0.0,0.0,0.0,0.0,0.0,0.0
1759503025,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20824649465215145,0.0,0.0,0.0,0.0,0.0,0.0
1759503030,0.0,0.0,0.0,3.0,0.0,3.0,1.2416197045211337,3.0,20.719728,0.0,7.0,-181.0,0.32672203511082726,0.0,0.0,0.0,3.0,0.0,3.0,0.8929239882105181,3.0,23.85746,2.763243,35.0,-64.0,0.21265184387870908,0.0,0.0,0.0,0.0,0.0,0.0
1759503035,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3279169470925054,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.18960797810294544,0.0,0.0,0.0,0.0,0.0,0.0
1759503040,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3279169470925054,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.20150625403024922,0.0,0.0,0.0,0.0,0.0,0.0
1759503045,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3096718676105038,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.2007890903171856,0.0,0.0,0.0,0.0,0.0,0.0
1759503050,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.30996492057585473,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.20156167961598545,0.0,0.0,0.0,0.0,0.0,0.0
1759503055,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.30996492057585473,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.19992182424043586,0.0,0.0,0.0,0.0,0.0,0.0
1759503060,0.0,0.0,0.0,3.0,0.0,3.0,0.23421167940739726,10.0,66.348821,0.0,7.0,-181.0,0.30996492057585473,0.0,0.0,0.0,3.0,0.0,3.0,0.11389855604630907,3.0,27.881351,78.995902,35.0,-140.0,0.21364708865903423,0.0,0.0,0.0,0.0,0.0,0.0
1759503065,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.33539692235235363,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.23047509651520448,0.0,0.0,0.0,0.0,0.0,0.0
1759503070,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.3396648252540292,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.22481768620066497,0.0,0.0,0.0,0.0,0.0,0.0
1759503075,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.336610850128043,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.2245349833090326,0.0,0.0,0.0,0.0,0.0,0.0
1759503080,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.332793376889071,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.22003692629438956,0.0,0.0,0.0,0.0,0.0,0.0
1759503085,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.30925900206792395,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.21312720299189186,0.0,0.0,0.0,0.0,0.0,0.0
1759503085,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.3237836914847036,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.24240932314268346,0.0,0.0,0.0,0.0,0.0,0.0
1759503090,0.0,0.0,0.0,3.0,0.0,3.0,157.9897682509613,3.0,0.392122,0.0,7.0,-181.0,0.2768927735666865,0.0,0.0,0.0,3.0,0.0,3.0,21.506190675338605,3.0,34.504696,0.283751,35.0,-62.0,0.23622331500177912,0.0,0.0,0.0,0.0,0.0,0.0
1759503095,0.0,0.0,0.0,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.31884036209481936,0.0,0.0,0.0,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.21423876121977542,0.0,0.0,0.0,0.0,0.0,0.0
1759503100,0.0,0.0,0.0,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.31720847153052434,0.0,0.0,0.0,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.21768796611364602,0.0,0.0,0.0,0.0,0.0,0.0
1759503105,0.0,0.0,0.0,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.3196835405384123,0.0,0.0,0.0,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.18206204761044675,0.0,0.0,0.0,0.0,0.0,0.0
1759503110,0.0,0.0,0.0,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.2816060127521679,0.0,0.0,0.0,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.22182379522315707,0.0,0.0,0.0,0.0,0.0,0.0
1759503115,0.0,0.0,0.0,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.2900811870031228,0.0,0.0,0.0,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.2199881698368438,0.0,0.0,0.0,0.0,0.0,0.0
1759503120,,,,3.0,0.0,3.0,305.11437231813477,3.0,18.139377,0.0,7.0,-181.0,0.3147971535846544,,,,3.0,0.0,3.0,19.52549270883039,3.0,46.977456,8.474563,35.0,-70.0,0.21370646012616612,,,,,,
1759503125,,,,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.31814203526342344,,,,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.22355931068142545,,,,,,
1759503130,,,,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.32592445634935263,,,,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.22355931068142545,,,,,,
1759503135,,,,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.3386652379433882,,,,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.2272876871100139,,,,,,
1759503140,,,,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.2973280903880649,,,,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.21670584038955387,,,,,,
1759503145,,,,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.27313840701860814,,,,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.20830127925762715,,,,,,
1759503145,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.32116255242145214,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.24524460408740784
1759503150,3.0,0.0,3.0,212.79569955787403,6.0,35.884906,0.0,7.0,-181.0,0.3378987889942142,3.0,0.0,3.0,16.411683856206775,3.0,38.268123,20.910938,35.0,-82.0,0.23350198253019216
1759503155,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3261274504671281,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.2384228076330956
1759503160,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3213544900937958,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.23077145117147202
1759503165,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.31456912835445033,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.23469652135355495
1759503170,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3176182669518057,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.22379132315009637
1759503175,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3160977209241736,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.231786399239453
1759503180,3.0,0.0,3.0,0.1783909084612206,11.0,71.72555,0.0,7.0,-181.0,0.30277493209519524,3.0,0.0,3.0,0.09367182848001783,3.0,24.398344,42.139017,35.0,-104.0,0.2332230504390106
1759503185,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3405966549039605,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.2424429045936049
1759503190,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3433791501455535,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24949804030233177
1759503195,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3433791501455535,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.25700606068572196
1759503200,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3113865651357943,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.26066871593901336
1759503205,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.2935206435005901,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24291304922437645
1759503205,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3499668933717171,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24291304922437645
1759503210,3.0,0.0,3.0,79.17342148293935,12.0,83.501133,0.0,7.0,-181.0,0.35320131823914525,3.0,0.0,3.0,51.776811697468894,3.0,36.63801,55.853446,35.0,-117.0,0.25668876877552116
1759503215,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.34957663921378523,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.24013362019681236
1759503220,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.35559937404882647,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.2496899497611182
1759503225,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.35073245329810376,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.23147755953925672
1759503230,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.32420532989239365,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.26375652848065645
1759503235,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.3633847982633406,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.26078727594198403
1759503240,3.0,0.0,3.0,28.805179150022493,8.0,52.54444,0.0,7.0,-181.0,0.36338479826334064,3.0,0.0,3.0,9.827925797838288,3.0,16.140927,18.145827,35.0,-80.0,0.26037318362193046
1759503245,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.37562562676537087,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.2549446508175133
1759503250,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3647150976497428,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.25292785384413874
1759503255,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3563348924631567,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.26447844465366943
1759503260,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.35716691157999025,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.24657716070162974
1759503265,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3289522324072833,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.25148132664398604
1759503265,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.35232363684988655,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.2649995957187774
1759503270,3.0,0.0,3.0,88.89330677533076,15.0,101.024088,0.0,7.0,-181.0,0.36352084623853076,3.0,0.0,3.0,56.347886828788624,3.0,40.200347,67.190827,35.0,-129.0,0.23674976260452749
1759503275,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.34228588060868054,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2565160264529888
1759503280,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3481166468792704,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.25455111659946084
1759503285,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.340074998747102,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2443545647938348
1759503290,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3381696918819176,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.24620767877789307
1759503295,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3593406674192219,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2262497759403535
1759503300,3.0,0.0,3.0,31.343014296477445,13.0,87.795453,0.0,7.0,-181.0,0.3633056194669977,3.0,0.0,3.0,44.008233177044424,3.0,28.592759,37.520602,35.0,-99.0,0.2534920513917404
1759503305,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.3674825482433136,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2588215200915563
1759503310,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.3448809608397293,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.25897783005984704
1759503315,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36441631846807,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.25019540095187487
1759503320,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36077689788684014,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.24859102309410397
1759503325,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36077689788684014,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2339525866439055
1759503325,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.35843264754236764,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2458781641930019
1759503330,3.0,0.0,3.0,167.39837091367673,15.0,99.333839,0.0,7.0,-181.0,0.31969564457503136,3.0,0.0,3.0,11.378208093883389,3.0,27.523608,46.53616,35.0,-108.0,0.23270343777312022
1759503335,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3334827584207498,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.24389684816610555
1759503340,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3390586985293104,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.21498116624349933
1759503345,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3165383339216463,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.2248561064871085
1759503350,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3015909820677663,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.220755595500991
1759503355,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.28196715520100163,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.21626971731473335
1759503360,3.0,0.0,3.0,0.0,10.0,68.565621,0.0,7.0,-181.0,0.32467952270507305,3.0,0.0,3.0,0.0,3.0,28.918322,34.329025,35.0,-96.0,0.19396089298211797
