index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759833946,3.0,0.0,3.0,469.09482774341507,6.0,125.701784,0.0,7.0,-181.0,0.38941796617620333
1759833951,3.0,0.0,3.0,469.09482774341507,6.0,125.701784,0.0,7.0,-181.0,0.39872039912816787
1759833956,3.0,0.0,3.0,469.09482774341507,6.0,94.398106,0.0,7.0,-181.0,0.4179320682136437
1759833961,3.0,0.0,3.0,469.09482774341507,6.0,94.398106,0.0,7.0,-181.0,0.42294685941872695
1759833966,3.0,0.0,3.0,121.48178891248043,6.0,94.398106,0.0,7.0,-181.0,0.41366542226465897
1759833971,3.0,0.0,3.0,121.48178891248043,6.0,94.398106,0.0,7.0,-181.0,0.3940616928948768
1759833976,3.0,0.0,3.0,121.48178891248043,6.0,94.398106,0.0,7.0,-181.0,0.3988164454074848
1759833981,3.0,0.0,3.0,121.48178891248043,6.0,94.398106,0.0,7.0,-181.0,0.3976638814551922
1759833986,3.0,0.0,3.0,121.48178891248043,3.0,16.682344,0.0,7.0,-181.0,0.3590949228101608
1759833991,3.0,0.0,3.0,121.48178891248043,3.0,16.682344,0.0,7.0,-181.0,0.3857516213159672
1759833996,3.0,0.0,3.0,34.23983674217871,3.0,16.682344,0.0,7.0,-181.0,0.38802290586317356
1759834001,3.0,0.0,3.0,34.23983674217871,3.0,16.682344,0.0,7.0,-181.0,0.3820722344642002
1759834006,3.0,0.0,3.0,34.23983674217871,3.0,16.682344,0.0,7.0,-181.0,0.2960117150130481
1759834006,3.0,0.0,3.0,34.23983674217871,3.0,16.682344,0.0,7.0,-181.0,0.33111817370882857
1759834011,3.0,0.0,3.0,34.23983674217871,3.0,16.682344,0.0,7.0,-181.0,0.36587029770966056
1759834016,3.0,0.0,3.0,34.23983674217871,6.0,38.866904,0.0,7.0,-181.0,0.38885898598255436
1759834021,3.0,0.0,3.0,34.23983674217871,6.0,38.866904,0.0,7.0,-181.0,0.3566646282444119
1759834026,3.0,0.0,3.0,19.79676406429089,6.0,38.866904,0.0,7.0,-181.0,0.3705309650909157
1759834031,3.0,0.0,3.0,19.79676406429089,6.0,38.866904,0.0,7.0,-181.0,0.40575127929761007
1759834036,3.0,0.0,3.0,19.79676406429089,6.0,38.866904,0.0,7.0,-181.0,0.4099750544310997
1759834041,3.0,0.0,3.0,19.79676406429089,6.0,38.866904,0.0,7.0,-181.0,0.379627963854386
1759834046,3.0,0.0,3.0,19.79676406429089,4.0,24.784564,0.0,7.0,-181.0,0.4024020671814318
1759834051,3.0,0.0,3.0,19.79676406429089,4.0,24.784564,0.0,7.0,-181.0,0.4057911356855908
1759834056,3.0,0.0,3.0,26.057363073855107,4.0,24.784564,0.0,7.0,-181.0,0.39782834532595657
1759834061,3.0,0.0,3.0,26.057363073855107,4.0,24.784564,0.0,7.0,-181.0,0.392202481027248
1759834066,3.0,0.0,3.0,26.057363073855107,4.0,24.784564,0.0,7.0,-181.0,0.37411380957245943
1759834066,3.0,0.0,3.0,26.057363073855107,4.0,24.784564,0.0,7.0,-181.0,0.36998091852684706
1759834071,3.0,0.0,3.0,26.057363073855107,4.0,24.784564,0.0,7.0,-181.0,0.3814448595347764
1759834076,3.0,0.0,3.0,26.057363073855107,6.0,153.568735,0.0,7.0,-181.0,0.3864290435273475
1759834081,3.0,0.0,3.0,26.057363073855107,6.0,153.568735,0.0,7.0,-181.0,0.3864290435273475
1759834086,3.0,0.0,3.0,213.4940833177205,6.0,153.568735,0.0,7.0,-181.0,0.36670897364253885
1759834091,3.0,0.0,3.0,213.4940833177205,6.0,153.568735,0.0,7.0,-181.0,0.33989787444208164
1759834096,3.0,0.0,3.0,213.4940833177205,6.0,153.568735,0.0,7.0,-181.0,0.3945283607932759
1759834101,3.0,0.0,3.0,213.4940833177205,6.0,153.568735,0.0,7.0,-181.0,0.4004824188299473
1759834106,3.0,0.0,3.0,213.4940833177205,6.0,267.903005,0.0,7.0,-181.0,0.4167666830749265
1759834111,3.0,0.0,3.0,213.4940833177205,6.0,267.903005,0.0,7.0,-181.0,0.42260918328479313
1759834116,3.0,0.0,3.0,39.58420540954719,6.0,267.903005,0.0,7.0,-181.0,0.4254385699632138
1759834121,3.0,0.0,3.0,39.58420540954719,6.0,267.903005,0.0,7.0,-181.0,0.42397381383273447
1759834126,3.0,0.0,3.0,39.58420540954719,6.0,267.903005,0.0,7.0,-181.0,0.39942282853369815
