id,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/rate.Rate/GetRates,/geo.Geo/Nearby,memcached_capacity_get_multi_number,/profile.Profile/GetProfiles,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_get_profile,memcached_reserve_get_multi_number,pattern
00a1fa9e3e0b2ddd,2062488,5446826.0,125.0,2025-10-02 18:30:26.357510,11793073,380305.0,6.0,4.0,2094079.0,3.0,1.0,1.0,111111111111
0109a4d812d7eee9,1122702,1123226.0,0.0,2025-10-02 18:30:52.780783,2245928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
00a95c2be5c57852,5741460,0.0,1753665.0,2025-10-02 18:31:02.986506,23295702,1506348.0,91772.0,25070.0,10714355.0,12811.0,5415.0,13585.0,111110111111
0058f1f501398990,1103164,1979206.0,269.0,2025-10-02 18:30:17.086117,4121710,39723.0,1.0,114997.0,44.0,2.0,2.0,3.0,111111111111
00c0353ff60b2739,4400842,7291456.0,70.0,2025-10-02 18:30:27.176866,19092050,11.0,0.0,2298682.0,590776.0,6.0,0.0,1.0,111111011011
0069cd463339b29f,731676,0.0,84.0,2025-10-02 18:30:44.505071,1573794,10.0,0.0,0.0,0.0,1.0,0.0,0.0,101010010011
00e79da099033b57,938698,4886669.0,72.0,2025-10-02 18:30:25.409913,9796807,4434.0,3.0,861172.0,23.0,4.0,3.0,1.0,111111111111
0037b8a7bd63ec5f,2215804,10134849.0,287823.0,2025-10-02 18:31:09.832095,21879146,38853.0,0.0,0.0,7918721.0,16174.0,0.0,0.0,101111010011
00c0c32d260d3913,4605331,4605465.0,894897.0,2025-10-02 18:30:56.740105,11000620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100011000011
010b4701bede8635,162878,0.0,105.0,2025-10-02 18:30:45.553722,591742,35.0,0.0,0.0,0.0,5.0,0.0,0.0,101010010011
001fcbe65c554a4d,608043,7396512.0,446571.0,2025-10-02 18:30:39.675634,16121124,161360.0,5958.0,5064379.0,43436.0,14013.0,4279.0,1779.0,111111111111
00adbc4c596b5adc,3000028,9021148.0,152.0,2025-10-02 18:30:56.060090,24042274,2252870.0,0.0,0.0,2508442.0,9.0,0.0,0.0,101111010011
00c0d0a19431e4a3,2291055,2291207.0,0.0,2025-10-02 18:31:04.475282,4582262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
0070e9aaa44ec0c9,501476,2545025.0,81.0,2025-10-02 18:30:35.711757,5348386,35274.0,1.0,666881.0,1376431.0,16.0,1.0,9.0,111111111111
00b9ea49eaed311c,1276404,7809710.0,2696.0,2025-10-02 18:30:25.428360,17780088,4239.0,55744.0,15989.0,491245.0,316.0,38968.0,15826.0,111111111111
00248b2537747fc9,2863337,2863433.0,0.0,2025-10-02 18:30:58.237349,5726770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
00ae4752ef428ba4,339623,5897380.0,100213.0,2025-10-02 18:30:27.247722,12473876,5.0,1.0,2626058.0,26.0,1.0,1.0,1.0,111111111111
007dcaf01a0ff1c2,4744519,9267896.0,1129174.0,2025-10-02 18:30:26.873533,24108123,1657119.0,0.0,3961958.0,561052.0,1.0,0.0,1.0,111111011011
001e4f995cfd274d,704185,2168503.0,9082.0,2025-10-02 18:30:21.364202,4677870,35.0,1.0,5.0,656047.0,5.0,1.0,1.0,111111111111
00f9e28cfe88c5df,2365163,3471926.0,938031.0,2025-10-02 18:30:56.197389,10044726,612442.0,0.0,0.0,1106472.0,4.0,0.0,0.0,101111010011
006411b4f1021503,7726292,7920490.0,92.0,2025-10-02 18:30:26.193540,29988904,6988839.0,0.0,0.0,193996.0,409.0,0.0,0.0,101111010011
00d315abfb300030,12155289,18237825.0,39.0,2025-10-02 18:30:55.412538,54318831,48192.0,3567.0,357799.0,35551.0,25901.0,7543.0,7300.0,111111111111
00f3a0cba02e6490,1119328,2028739.0,46.0,2025-10-02 18:30:16.076973,4387689,5275.0,81602.0,311.0,156309.0,1228.0,16476.0,196.0,111111111111
0053644ac739c68c,1047095,2703964.0,42874.0,2025-10-02 18:30:15.520543,7134447,89498.0,660715.0,778530.0,676770.0,55064.0,5747.0,174.0,111111111111
005a8f70ea48170a,6033534,0.0,240.0,2025-10-02 18:31:03.527668,23147564,2104663.0,1.0,9.0,9887108.0,1.0,2.0,2.0,111110111111
00c326a077544620,1945922,16336344.0,705729.0,2025-10-02 18:31:04.811294,36564376,1240177.0,1.0,5.0,24.0,2.0,2.0,1.0,111111111111
00fa8b5cb509155b,2679175,2679274.0,900466.0,2025-10-02 18:30:59.901658,9443138,1141787.0,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00dee2411fc55538,5064927,8033562.0,48.0,2025-10-02 18:30:55.951127,20607494,51027.0,96299.0,944.0,1277015.0,29620.0,14009.0,845.0,111111111111
00c38dd5dcbefefe,4462391,7229126.0,1253851.0,2025-10-02 18:30:27.119035,19246312,1140050.0,0.0,5.0,588229.0,2.0,0.0,1.0,111111011011
0003ede3b44a1c97,4827426,6578656.0,133.0,2025-10-02 18:30:56.212889,16631600,18.0,1.0,719602.0,14.0,3.0,2.0,2.0,111111111111
00d2309e5ae98983,1702983,1703085.0,0.0,2025-10-02 18:30:51.960607,3406068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
0114a010e1ac293a,20527779,21459135.0,37.0,2025-10-02 18:29:57.417674,82929713,17913137.0,130225.0,330720.0,143659.0,492444.0,6599.0,1037.0,111111111111
0137717505eaa145,12470618,19811007.0,27214.0,2025-10-02 18:30:26.885494,63593100,111487.0,26335.0,35981.0,57828.0,16334.0,8044.0,35708.0,111111111111
01059a123b205130,1378408,1378543.0,0.0,2025-10-02 18:30:52.500370,2756951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
00d48662f178ef15,527293,5575295.0,5649.0,2025-10-02 18:30:26.256944,11502360,69970.0,40681.0,11738.0,3501356.0,20043.0,15311.0,11598.0,111111111111
0064bc13b498f76a,2294829,9323247.0,281599.0,2025-10-02 18:31:08.352463,20030461,26.0,3.0,0.0,7027693.0,6.0,3.0,0.0,101111110111
01429253642fe882,2739418,10041298.0,746226.0,2025-10-02 18:31:09.939020,22650811,538046.0,0.0,0.0,7301262.0,5.0,0.0,0.0,101111010011
000f7d4ff8227102,1733711,7506985.0,594706.0,2025-10-02 18:30:28.937564,19627411,412829.0,40660.0,218218.0,165145.0,48216.0,43927.0,218069.0,111111111111
0109f1f102a3ba85,10579863,0.0,23.0,2025-10-02 18:31:10.955911,29267059,8495253.0,147079.0,3714.0,173194.0,165216.0,1546.0,3566.0,111110111111
0063d809869ad1a2,185398,0.0,39.0,2025-10-02 18:30:21.062061,2484646,8355.0,162592.0,1170.0,997624.0,699.0,19742.0,1015.0,111110111111
008ce821d915b643,934769,5443858.0,252.0,2025-10-02 18:30:25.420717,10924760,5380.0,3.0,792725.0,3715906.0,5.0,3.0,1.0,111111111111
008d3b97e1ff3e84,1328096,1328238.0,0.0,2025-10-02 18:30:52.551910,2656334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
0087e9abc7a8ad10,2561141,2561270.0,0.0,2025-10-02 18:31:04.186014,5122411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
011713617252d217,463699,2580986.0,87028.0,2025-10-02 18:30:34.308702,6168564,28049.0,95859.0,385.0,377225.0,15379.0,3146.0,290.0,111111111111
001f08d91274d5e2,1011014,2554471.0,259282.0,2025-10-02 18:30:36.453508,6018537,166279.0,613.0,2386.0,979751.0,16627.0,827.0,2263.0,111111111111
00eb046f21d383b7,2601234,6473239.0,2000612.0,2025-10-02 18:30:51.182423,18154829,600594.0,3.0,9.0,624269.0,2.0,4.0,3.0,111111111111
005e3e88cf74ab0a,5054485,0.0,1503367.0,2025-10-02 18:31:05.185497,19907385,1314207.0,2.0,28.0,16.0,8.0,2.0,3.0,111110111111
0128d708e8c2c92e,2584598,3911622.0,657513.0,2025-10-02 18:30:55.745770,10581819,75850.0,0.0,0.0,1326727.0,62256.0,0.0,0.0,101111010011
0101b07f9d3e19b8,976684,1783943.0,31388.0,2025-10-02 18:30:49.703893,3691087,30299.0,1.0,20.0,371751.0,4.0,2.0,1.0,111111111111
00dbd31c5542f880,4012444,7033166.0,974906.0,2025-10-02 18:30:27.147545,16638357,7.0,7.0,5.0,1007062.0,1.0,4.0,1.0,111111111111
00b98dee720a4ce5,2279217,2279451.0,0.0,2025-10-02 18:31:04.484127,4558668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
005644ff3104030c,1201181,2418282.0,105.0,2025-10-02 18:30:19.018980,5179754,43365.0,2.0,309545.0,907227.0,2.0,3.0,1.0,111111111111
00c41e70076e5c21,3220014,3220273.0,0.0,2025-10-02 18:30:57.878178,6440287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
00b440bda5faba30,7186726,9062234.0,191.0,2025-10-02 18:30:27.862137,31891585,5223883.0,2.0,1675933.0,199304.0,1.0,4.0,6.0,111111111111
003dc3e69c94439f,12124825,0.0,613657.0,2025-10-02 18:30:59.435323,41219542,9280717.0,283471.0,10043.0,8498983.0,5459.0,9195.0,9927.0,111110111111
00d2e156845b23df,1005223,0.0,430490.0,2025-10-02 18:30:43.763551,2125074,10634.0,0.0,0.0,0.0,6733.0,0.0,0.0,101010010011
007134e125f5797e,15566671,18669089.0,1645865.0,2025-10-02 18:30:51.423335,58921126,62974.0,1865.0,1539843.0,1560247.0,46068.0,9559.0,4388.0,111111111111
00f364a283ac57dc,2513839,0.0,519027.0,2025-10-02 18:31:08.650445,13127475,405658.0,2.0,5.0,8763992.0,5.0,13.0,1.0,111110111111
009d3791fef2e4b3,2807657,2807746.0,757376.0,2025-10-02 18:31:04.848751,7130164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100011000011
008b3c45445d6d2f,2639813,5233920.0,90141.0,2025-10-02 18:30:26.383868,11436152,393711.0,3.0,1102531.0,1491363.0,1.0,4.0,2.0,111111111111
006cf1b10a00fecd,5638298,0.0,348301.0,2025-10-02 18:31:10.861091,20469124,22803.0,196537.0,44926.0,308674.0,3832.0,1826.0,44768.0,111110111111
0065de7f55a73c4c,2161502,0.0,77.0,2025-10-02 18:30:41.598460,6954889,1994964.0,5.0,0.0,38.0,0.0,4.0,0.0,101110100111
008a68d96f7eea4e,1730455,6694741.0,864424.0,2025-10-02 18:30:38.369807,16850282,866014.0,2.0,1780305.0,2570620.0,5.0,2.0,1.0,111111111111
0099175afda26cc8,5597741,5597834.0,715019.0,2025-10-02 18:31:02.595345,18635171,3004739.0,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0014880066dea8a8,15810,7788757.0,110.0,2025-10-02 18:30:25.547006,15836670,11877.0,53264.0,3051732.0,3871333.0,415.0,20571.0,20549.0,111111111111
007191250a51e6ef,4690515,0.0,213841.0,2025-10-02 18:30:41.632080,14533172,4476661.0,0.0,0.0,0.0,1.0,0.0,0.0,101010010011
0026bcc756cabbde,142429,3899462.0,72699.0,2025-10-02 18:30:42.428637,8084204,69704.0,2.0,1234522.0,2276578.0,4.0,2.0,1.0,111111111111
00cbfd85e6ab8807,794375,0.0,97.0,2025-10-02 18:31:08.180296,13302399,351343.0,1.0,7.0,9332785.0,2.0,2.0,2.0,111110111111
00dfd1f799d6bd37,2101823,10734255.0,437740.0,2025-10-02 18:31:09.218911,22796942,9.0,0.0,0.0,8631822.0,2.0,0.0,0.0,101111010011
00413757f57bb352,771627,8197488.0,77.0,2025-10-02 18:30:27.943857,17937880,664143.0,2.0,3973709.0,657941.0,1.0,4.0,1.0,111111111111
00b4d34c504b520e,2095442,5756222.0,178.0,2025-10-02 18:30:51.340232,14940016,32274.0,3.0,2631467.0,1027795.0,2.0,4.0,1.0,111111111111
0134cbc15a6cadf5,636610,0.0,181430.0,2025-10-02 18:31:09.012713,12682457,455059.0,89695.0,11154.0,211425.0,44023.0,4822.0,10982.0,111110111111
009f94652e530a24,66477,0.0,169.0,2025-10-02 18:30:22.254759,845718,6.0,1.0,7.0,42.0,1.0,3.0,2.0,111110111111
00dcc99c5d3c72ee,11420487,0.0,844590.0,2025-10-02 18:31:00.209088,43119366,72525.0,78990.0,4441.0,5977158.0,9458.0,14486.0,4308.0,111110111111
0060212430f3b6f4,1525685,1525774.0,0.0,2025-10-02 18:30:52.157504,3051459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
010bbb2177b9d5d5,1595886,1596011.0,0.0,2025-10-02 18:30:52.070941,3191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,000011000011
00e7082455648807,494829,10196790.0,258956.0,2025-10-02 18:31:09.767720,21383187,6.0,0.0,0.0,8124538.0,1.0,0.0,0.0,101111010011
011d53c8fb9367f3,2255190,10946044.0,244.0,2025-10-02 18:31:08.644939,23193181,403549.0,2.0,0.0,8690397.0,44.0,3.0,0.0,101111110111
00bff34f465dfd4f,72046,1744454.0,305.0,2025-10-02 18:30:49.731647,3632775,30.0,1.0,6.0,17.0,3.0,2.0,2.0,111111111111
014689cd71895d54,4942508,0.0,123202.0,2025-10-02 18:30:42.254411,15104380,15494.0,0.0,0.0,0.0,8673.0,0.0,0.0,101010010011
00ac46a9bf6dd4e8,2226324,6970676.0,88587.0,2025-10-02 18:30:27.513508,18393780,6.0,3.0,2312955.0,19.0,1.0,2.0,1.0,111111111111
005143608ac7cec2,4072569,6730961.0,919087.0,2025-10-02 18:30:28.288857,19432203,2063785.0,7.0,1678358.0,979718.0,1.0,1.0,1.0,111111111111
00a89b815828c53f,1348847,0.0,104.0,2025-10-02 18:30:43.940251,3381956,480574.0,0.0,0.0,0.0,7492.0,0.0,0.0,101010010011
00bef8e4d8aa808d,6218707,9491265.0,936916.0,2025-10-02 18:31:00.024634,22875859,10843.0,62995.0,2041965.0,87912.0,826.0,14628.0,7216.0,111111111111
003203e0edeaf6cb,1523422,5320642.0,98895.0,2025-10-02 18:30:26.348068,11192289,6.0,3.0,1380922.0,14.0,1.0,1.0,3.0,111111111111
0118dab30d7d45de,318582,0.0,92.0,2025-10-02 18:30:22.601434,483417,8.0,3.0,14.0,85.0,1.0,6.0,2.0,111110111111
00ecea66f5cd1f3a,1485333,2065513.0,170.0,2025-10-02 18:30:37.526172,7101728,806698.0,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0030a3671d734eb7,4024228,4024279.0,720764.0,2025-10-02 18:30:57.353505,9490045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100011000011
00ee89ba67c9be6d,324572,0.0,33703.0,2025-10-02 18:30:23.235950,1418291,30535.0,307704.0,0.0,356809.0,8000.0,36818.0,0.0,101110110111
013eee7070c158c2,3063955,5664322.0,987835.0,2025-10-02 18:30:51.871567,14553648,458731.0,96240.0,2160137.0,120805.0,487.0,21994.0,19410.0,111111111111
00661a82f5331e9d,1.0,862493.0,6.0,486078,9,1592379,1.0,1.0,2.0,2025-10-02 18:32:17.370687,6745720,0.0,111110111111
0133f46bafedeaef,93652.0,320508.0,1020.0,215718,12640,656967,222052.0,825.0,3195.0,2025-10-02 18:31:54.747869,25706603,12176729.0,111111111111
0125d9b14fddc257,0.0,1401581.0,0.0,708021,1329561,3289995,0.0,0.0,2.0,2025-10-02 18:32:13.176444,13476368,4709418.0,101111010011
00e95fdcd22018ff,21534.0,60160.0,10535.0,33,1332239,1426879,2014.0,10414.0,1292.0,2025-10-02 18:31:46.777006,22645316,9835451.0,111111111111
00ba009071ef4207,1.0,938684.0,8.0,210465,5,300460,1.0,2.0,1.0,2025-10-02 18:31:49.707399,10243645,4821446.0,111111111111
00aae594118b2a64,129205.0,3063881.0,954.0,97,632285,2397812,260330.0,857.0,3270.0,2025-10-02 18:32:07.398429,19761793,7697496.0,111111111111
00315bdaed460b37,263753.0,795214.0,1644.0,581331,533850,1742968,101181.0,1545.0,491.0,2025-10-02 18:32:11.668750,9626459,0.0,111110111111
00089facebf0fec7,1.0,11.0,8.0,463,2836480,6710557,1.0,2.0,2.0,2025-10-02 18:32:12.803134,17122264,0.0,111110111111
00fa82fec7440be1,47835.0,299775.0,4536.0,1371052,96221,12535623,250325.0,4432.0,5668.0,2025-10-02 18:31:05.632355,75899754,25982556.0,111111111111
012e0094c70bf37b,4.0,48.0,6.0,290219,6,842349,7.0,1.0,1.0,2025-10-02 18:31:54.477872,21939516,10462580.0,111111111111
00f33e61eb2557c5,1.0,45.0,5.0,136,219018,534816,3.0,1.0,1.0,2025-10-02 18:31:53.614178,31888943,15409653.0,111111111111
0105d9c01cfaa4c0,1.0,7129409.0,4.0,245,342237,407484,1.0,1.0,5.0,2025-10-02 18:31:53.118459,23066426,11125797.0,111111111111
00bfb55d4c50a7df,1.0,3684482.0,1903524.0,412,8,1023024,2.0,0.0,1.0,2025-10-02 18:31:56.837759,14089376,6611473.0,111111110111
007c0ecb4af883c4,1202.0,736508.0,362.0,35,33111,2318929,3276.0,228.0,19039.0,2025-10-02 18:32:18.373635,5209975,0.0,111110111111
0091563b46921ee4,7.0,264296.0,5771540.0,21778,21,50800,2.0,4.0,5.0,2025-10-02 18:31:35.969278,12224127,6086884.0,111111111111
002ca30b4eacb3fb,6720.0,12325.0,10163.0,40,91764,2388615,1414.0,10032.0,84555.0,2025-10-02 18:32:15.505461,7425239,0.0,111110111111
0010eea1a99b6ce4,71279.0,2834669.0,0.0,1345656,2138100,4708075,30268.0,0.0,232196.0,2025-10-02 18:32:13.149053,15297833,0.0,101110110111
00b01abb5c2504d4,0.0,4043537.0,0.0,181,569106,2915185,0.0,0.0,2.0,2025-10-02 18:32:01.269177,17040905,6961473.0,101111010011
00b8015c6fed6933,10929.0,190325.0,3258.0,576041,27471,1685475,6634.0,3150.0,2521.0,2025-10-02 18:32:00.415328,23200747,9793071.0,111111111111
0036f9b6c90a8883,17126.0,5120451.0,967270.0,48,2804086,3758983,22393.0,8997.0,6269.0,2025-10-02 18:32:07.691283,30617631,11145207.0,111111111111
00eaf11b655770a3,4278.0,7230652.0,1242.0,63,98268,481412,2690.0,1096.0,78328.0,2025-10-02 18:31:51.695346,25854052,12328793.0,111111111111
010391d570946404,10.0,9218067.0,16.0,102,1080918,4033950,4.0,5.0,1.0,2025-10-02 18:31:06.205700,43788056,19710758.0,111111111111
00af84964e8a02f5,1.0,3502336.0,1998401.0,91,35,730321,1.0,2.0,3.0,2025-10-02 18:32:09.953718,13390951,6231194.0,111111111111
005b8bd1ccc817f2,1.0,17.0,10.0,150,2612218,6330887,2.0,3.0,2.0,2025-10-02 18:32:12.848907,16983549,0.0,111110111111
005c456890f50a8c,3.0,1538168.0,13.0,93,2012254,4713460,76.0,7.0,2.0,2025-10-02 18:32:12.971210,13096496,0.0,111110111111
0009267bf3eb5594,162899.0,190288.0,57100.0,334889,2963093,3441381,11677.0,56971.0,3975.0,2025-10-02 18:31:50.898260,39563717,16205814.0,111111111111
007cbfde12f1e9a1,172691.0,195001.0,10419403.0,189477,6729587,7352870,4552.0,2731.0,1782818.0,2025-10-02 18:31:08.924807,61310401,21759593.0,111111111111
00f90cbb8eff5024,1.0,12.0,6061431.0,8712,25,155611,2.0,5.0,6.0,2025-10-02 18:31:35.905115,13206215,6459151.0,111111111111
008380a9bdc14c40,81858.0,1050187.0,3441632.0,91283,133434,224866,3351.0,14383.0,8036.0,2025-10-02 18:31:49.643457,10662242,4980965.0,111111111111
00f72b5074242f1f,8052.0,6370753.0,3196.0,248847,325930,778382,4109.0,3073.0,1532.0,2025-10-02 18:31:53.597380,25185191,11982850.0,111111111111
00517cdf6c5979f7,34293.0,898499.0,73523.0,242,76661,748117,27977.0,73409.0,30885.0,2025-10-02 18:32:11.456891,17935383,7612075.0,111111111111
00c2fff2bdbce054,88275.0,1663976.0,2706876.0,298188,280542,579026,17144.0,2996.0,6097.0,2025-10-02 18:31:47.424031,11418424,4996140.0,111111111111
00362590a63d5b70,1.0,11.0,2538242.0,87462,34,186473,2.0,3.0,4.0,2025-10-02 18:31:49.694955,8422421,4025305.0,111111111111
00a0fbf5519cc404,0.0,1779168.0,0.0,1811691,17848,3724745,0.0,0.0,2890.0,2025-10-02 18:32:12.358129,17163345,5522349.0,101111010011
001ee1827156536d,1.0,11297341.0,450518.0,109,34,3479933,2.0,4.0,3.0,2025-10-02 18:31:01.845707,43044019,18042147.0,111111111111
00f65dd3c7d66492,0.0,4322793.0,5020291.0,254002,47749,575191,0.0,6661.0,31755.0,2025-10-02 18:31:56.179240,22015213,10385835.0,111111011011
000c7ee5fa0dc582,0.0,3902311.0,3193635.0,79,63793,1224230,0.0,13037.0,40197.0,2025-10-02 18:32:01.529636,21327123,9374665.0,111111011011
010e759376f9bf77,4.0,34.0,17.0,98852,8,146665,4.0,3.0,2.0,2025-10-02 18:31:41.450578,10209416,4958114.0,111111111111
00e425bfb77322f5,1.0,12.0,7782228.0,225157,32,478982,1.0,6.0,4.0,2025-10-02 18:31:29.998902,17969262,8505694.0,111111111111
00710676b2e0b98a,4.0,135.0,1814428.0,244,685051,1035454,4.0,2.0,1.0,2025-10-02 18:32:09.561106,14949821,6439388.0,111111111111
00b76d192b0cbe34,16163.0,96767.0,36751.0,1226093,166371,2331095,11708.0,36617.0,129109.0,2025-10-02 18:31:05.814766,59878423,27361626.0,111111111111
0020d1dbbbbd8afe,1.0,4339924.0,6553847.0,223,14,571163,2.0,1.0,2.0,2025-10-02 18:31:55.849310,23608700,11467018.0,111111111111
010965a4dd00b96c,2.0,3085117.0,5.0,70,1699723,4868987,1.0,1.0,1.0,2025-10-02 18:32:12.719813,15651397,0.0,111110111111
004c93564ec49bb6,185550.0,455347.0,32349250.0,20,18443,155117,19176.0,201.0,10729.0,2025-10-02 18:31:25.053138,66586803,32960062.0,111111111111
009055eac44b2fa4,127111.0,407670.0,2287.0,21,10133,1014153,3748.0,2130.0,5775.0,2025-10-02 18:31:34.925064,47623083,22651190.0,111111111111
001c9102d89de3ac,0.0,2946677.0,0.0,59530,41835,142204,0.0,0.0,2.0,2025-10-02 18:32:05.138388,6382408,3090663.0,101111010011
00a417a467007b87,17558.0,105067.0,16174.0,41,1170357,1781783,1634.0,16072.0,122717.0,2025-10-02 18:31:06.403082,53455622,24689769.0,111111111111
011b0580de4d0563,0.0,3174767.0,0.0,810730,1087456,3279694,0.0,0.0,4619.0,2025-10-02 18:32:00.904228,16753862,6454698.0,101111010011
01254e19d5e4f3f7,77669.0,8374051.0,6578062.0,24,425532,741821,1527.0,7982.0,62425.0,2025-10-02 18:31:09.311178,36317368,17249739.0,111111111111
0050ee0e7c712e0f,4.0,9281166.0,6458778.0,549256,330237,2497743,6.0,243.0,2.0,2025-10-02 18:31:07.678834,38235534,18238051.0,111111111111
008dd66a552c161c,7.0,20.0,7.0,67,4,409994,2.0,1.0,1.0,2025-10-02 18:32:10.785145,13539287,6359723.0,111111111111
00077672ebd6c3cc,2.0,20.0,1880955.0,137,3930447,4088456,2.0,0.0,8.0,2025-10-02 18:31:54.577711,25947468,8885907.0,111111110111
010d29b8e155fbd1,15056.0,298625.0,3914682.0,44,16635,172507,12970.0,4068.0,6853.0,2025-10-02 18:31:54.838712,20370834,9833781.0,111111111111
00a8dc96c469a7f7,211941.0,9788235.0,7107286.0,20,91555,1322554,12400.0,60747.0,11773.0,2025-10-02 18:31:06.657712,44172508,20354485.0,111111111111
00eb98496b1f5507,494.0,11403.0,1883078.0,174431,55253,1116292,9972.0,0.0,15211.0,2025-10-02 18:31:57.376440,13308061,6078321.0,111111110111
00a2f03ca17de7da,130375.0,1294694.0,1683.0,29,10616,254793,38633.0,1584.0,732.0,2025-10-02 18:31:44.080113,9984130,4680723.0,111111111111
013469ffe72b3168,0.0,2886233.0,0.0,12,84935,669000,0.0,0.0,372.0,2025-10-02 18:32:06.067055,8008774,3555722.0,101111010011
00aa49a8f435ba9e,1.0,21.0,12197171.0,81240,181197,339529,2.0,2.0,2.0,2025-10-02 18:31:23.351542,25717648,12596495.0,111111111111
00d09f4add73bbd5,14183.0,126817.0,85067.0,126125,77066,2582638,1146.0,84970.0,4252.0,2025-10-02 18:31:52.177666,43052940,19071642.0,111111111111
0065695364b773d3,8190.0,567175.0,7524850.0,40,26868,622590,3594.0,2201.0,3414.0,2025-10-02 18:31:29.893522,18963508,8826171.0,111111111111
00178377ca106c38,2.0,958697.0,0.0,128,2028532,3648039,3.0,0.0,1.0,2025-10-02 18:32:16.822937,9154144,0.0,101110110111
01005db0ffb80e16,113875.0,126163.0,3548604.0,57,31970,71379,8348.0,11732.0,757.0,2025-10-02 18:31:42.063457,11076757,5321016.0,111111111111
002b3a5d62490e61,3236.0,94152.0,12326.0,203,1494076,1914943,1673.0,12230.0,467.0,2025-10-02 18:31:30.644767,22663392,9678949.0,111111111111
00854b322e3976f4,16.0,107213.0,11848189.0,123527,7389,204723,2.0,2.0,3.0,2025-10-02 18:31:23.183889,24582565,12160335.0,111111111111
003cdf171776dd7e,13768.0,25549.0,11108900.0,12502,242805,1035311,11139.0,11405.0,223980.0,2025-10-02 18:31:24.739221,27033782,12211881.0,111111111111
013a3adf87db1d2b,0.0,1342245.0,0.0,28,4583673,5724692,0.0,0.0,11692.0,2025-10-02 18:31:55.775774,23672613,7067325.0,101111010011
0035bcdfae4d3e06,2.0,6810854.0,10.0,72,6,181903,5.0,2.0,1.0,2025-10-02 18:31:53.487313,25406569,12521508.0,111111111111
0049e52986efc329,31926.0,1590059.0,3129658.0,116133,52766,308408,489.0,167.0,922.0,2025-10-02 18:31:41.427695,10681662,5028415.0,111111111111
003698185b51fa50,1.0,5564096.0,823772.0,139,4,1336354,1.0,1.0,1.0,2025-10-02 18:32:12.156081,16922625,7724419.0,111111111111
00e29b4a8948904c,147992.0,438668.0,1567142.0,291563,532387,824278,18372.0,1101.0,57473.0,2025-10-02 18:32:10.593941,17780800,7702868.0,111111111111
00540393c85ac541,2409.0,22539.0,3481823.0,22,146505,5151480,11311.0,343.0,132508.0,2025-10-02 18:31:04.988257,41592281,17951673.0,111111111111
0004dac2de853b6a,317248.0,666967.0,967966.0,354320,395996,750493,17267.0,8632.0,3497.0,2025-10-02 18:32:10.872534,18460572,7964651.0,111111111111
00c71c52101310e7,2.0,8087795.0,3651840.0,110015,7,210896,2.0,2.0,2.0,2025-10-02 18:31:52.152258,24886377,12232193.0,111111111111
00584bafe9e2c460,2.0,16.0,6551633.0,118,82,51499,2.0,2.0,8.0,2025-10-02 18:31:34.871941,13320039,6628393.0,111111111111
0046c145240481a4,81362.0,524418.0,11315374.0,69966,32615,160309,16064.0,217.0,16511.0,2025-10-02 18:31:23.661330,24905363,12167222.0,111111111111
011175808515f1e2,111519.0,121015.0,9830137.0,155822,1833849,7528342,928.0,881.0,1819136.0,2025-10-02 18:31:08.723939,61367125,21371791.0,111111111111
00c4f40a1ed49e91,3.0,36.0,5004130.0,217762,8,1678854,5.0,1.0,2.0,2025-10-02 18:31:56.143078,22722893,10405565.0,111111111111
011b4bda70e653f0,233371.0,579683.0,5155946.0,31800,14171,82270,13581.0,3334.0,829.0,2025-10-02 18:31:37.411250,12297018,5818298.0,111111111111
0021c90abbe221c4,27046.0,3844183.0,5047278.0,22,178949,491797,19352.0,5104.0,1269.0,2025-10-02 18:31:56.580433,21162854,10012113.0,111111111111
010d9f274a7fdbde,1.0,265946.0,11390387.0,180129,16,354532,1.0,1.0,4.0,2025-10-02 18:31:23.846198,25025119,12158162.0,111111111111
0075a63c98ff2182,58655.0,99035.0,3239049.0,111,17482,162879,26262.0,3520.0,588.0,2025-10-02 18:31:42.481025,10006455,4807009.0,111111111111
009344aacb8b4def,77204.0,424938.0,1794128.0,213867,1236629,2347754,32535.0,3045.0,13863.0,2025-10-02 18:32:08.048449,18363826,7444454.0,111111111111
