index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
1759819552,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.3237321385916591
1759819552,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.31636185037511466
1759819557,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.26944021775149196
1759819562,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.2298083219488305
1759819567,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.20714137240565772
1759819572,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.1669211798064575
1759819577,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.15799951719519525
1759819582,10.0,0.0,10.0,16.0,303.070425,0.0,35.0,289.0,0.15306292991316423
1759819587,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.1496734968613684
1759819592,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.1426484940537452
1759819597,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.1469735237926383
1759819602,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.1543738880095039
1759819607,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.16058828775018308
1759819612,7.0,3.0,7.0,7.0,6.491459,0.0,35.0,239.0,0.14484387656904077
1759819612,7.0,3.0,7.0,,7.0,6.491459,0.0,35.0,239.0,0.13742015946734534
1759819617,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.1253759687292308
1759819622,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.09175615395931111
1759819627,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.07171475514825738
1759819632,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.05129714893782856
1759819637,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.04163787449130506
1759819642,4.0,3.0,4.0,,4.0,3.969679,0.0,35.0,89.0,0.02690595122271664
1759819647,3.0,1.0,3.0,,3.0,1.211188,1.30394,35.0,-13.0,0.014960625833283874
1759819652,3.0,1.0,3.0,,3.0,1.211188,1.30394,35.0,-13.0,0.010028641986982468
1759819657,3.0,1.0,3.0,0.6615538808613457,3.0,1.211188,1.30394,35.0,-13.0,0.021908301720140022
1759819662,3.0,1.0,3.0,0.6615538808613457,3.0,1.211188,1.30394,35.0,-13.0,0.029500215664181477
1759819667,3.0,1.0,3.0,0.6615538808613457,3.0,1.211188,1.30394,35.0,-13.0,0.029456211319406
1759819672,3.0,1.0,3.0,0.6615538808613457,3.0,1.211188,1.30394,35.0,-13.0,0.028747718534383484
1759819672,3.0,1.0,3.0,0.6615538808613457,3.0,1.211188,1.30394,35.0,-13.0,0.040215867588159745
1759819677,3.0,0.0,3.0,0.6615538808613457,3.0,1.408815,2.349255,35.0,-64.0,0.054362539634682905
1759819682,3.0,0.0,3.0,0.6615538808613457,3.0,1.408815,2.349255,35.0,-64.0,0.06564740839199829
1759819687,3.0,0.0,3.0,23.585156563606127,3.0,1.408815,2.349255,35.0,-64.0,0.08959035542758412
1759819692,3.0,0.0,3.0,23.585156563606127,3.0,1.408815,2.349255,35.0,-64.0,0.10727421708941083
1759819697,3.0,0.0,3.0,23.585156563606127,3.0,1.408815,2.349255,35.0,-64.0,0.15946289298840663
1759819702,3.0,0.0,3.0,23.585156563606127,3.0,1.408815,2.349255,35.0,-64.0,0.17134601566837368
1759819707,3.0,0.0,3.0,23.585156563606127,3.0,11.43769,18.340239,35.0,-80.0,0.1846409171208071
1759819712,3.0,0.0,3.0,23.585156563606127,3.0,11.43769,18.340239,35.0,-80.0,0.1700283880885824
1759819717,3.0,0.0,3.0,5.318207338821099,3.0,11.43769,18.340239,35.0,-80.0,0.16840663156839705
1759819722,3.0,0.0,3.0,5.318207338821099,3.0,11.43769,18.340239,35.0,-80.0,0.19111812607026707
1759819727,3.0,0.0,3.0,5.318207338821099,3.0,11.43769,18.340239,35.0,-80.0,0.14689247441000317
1759819732,3.0,0.0,3.0,5.318207338821099,3.0,11.43769,18.340239,35.0,-80.0,0.13757908266537644
1759819732,3.0,0.0,3.0,5.318207338821099,3.0,11.43769,18.340239,35.0,-80.0,0.13757908266537644
1759819737,3.0,0.0,3.0,5.318207338821099,3.0,13.623206,0.0,35.0,-61.0,0.11903423124745952
1759819742,3.0,0.0,3.0,5.318207338821099,3.0,13.623206,0.0,35.0,-61.0,0.09501362955097853
1759819747,3.0,0.0,3.0,2543.097393625747,3.0,13.623206,0.0,35.0,-61.0,0.09008122467213742
1759819752,3.0,0.0,3.0,2543.097393625747,3.0,13.623206,0.0,35.0,-61.0,0.14876646801817725
1759819757,3.0,0.0,3.0,2543.097393625747,3.0,13.623206,0.0,35.0,-61.0,0.24176193258753126
1759819762,3.0,0.0,3.0,2543.097393625747,3.0,13.623206,0.0,35.0,-61.0,0.2980497494181211
1759819767,10.0,0.0,10.0,2543.097393625747,35.0,539.309544,0.0,35.0,289.0,0.27804477662040966
1759819772,10.0,0.0,10.0,2543.097393625747,35.0,539.309544,0.0,35.0,289.0,0.33799026479105754
1759819777,10.0,0.0,10.0,,35.0,539.309544,0.0,35.0,289.0,0.3988350848303137
1759819782,10.0,0.0,10.0,,35.0,539.309544,0.0,35.0,289.0,0.44138387662146844
1759819787,10.0,0.0,10.0,,35.0,539.309544,0.0,35.0,289.0,0.4003873499019437
1759819792,10.0,0.0,10.0,,35.0,539.309544,0.0,35.0,289.0,0.3877085727943332
1759819792,10.0,0.0,10.0,35.0,539.309544,0.0,35.0,289.0,0.386005816678885
1759819797,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.3393019192196247
1759819802,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.2884545074619074
1759819807,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.23433739328230843
1759819812,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.2178087929783628
1759819817,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.07447231079054788
1759819822,10.0,0.0,10.0,35.0,591.783068,0.0,35.0,289.0,0.06180179905974002
1759819827,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.06629548896263969
1759819832,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.08403845407915425
1759819837,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.07832625122642008
1759819842,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.10135945251981004
1759819847,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.15047358143256476
1759819852,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.16735712753146492
1759819852,10.0,0.0,10.0,35.0,96.480021,0.0,35.0,289.0,0.27963255704172485
1759819857,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.394320672613901
1759819862,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.42977588777736825
1759819867,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.6397307525148753
1759819872,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.8021399480008657
1759819877,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.8691211582678471
1759819882,10.0,0.0,10.0,6.0,112.424814,0.0,35.0,289.0,0.946430670966204
1759819887,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,0.9949292126354013
1759819892,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,1.011646490669607
1759819897,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,1.0666517560842756
1759819902,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,1.0250506863816213
1759819907,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,0.9675718705954847
1759819912,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,0.8478747402630795
1759819912,10.0,0.0,10.0,7.0,227.150611,0.0,35.0,289.0,0.9060977719274065
1759819917,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9205720115238467
1759819922,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9205720115238467
1759819927,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9451574882479142
1759819932,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9904625192017085
1759819937,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9722027857577604
1759819942,10.0,0.0,10.0,7.0,204.379398,0.0,35.0,289.0,0.9488878440671856
1759819947,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.9075319671831321
1759819952,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.8469404585791904
1759819957,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.7864613233750825
1759819962,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.7817603931836404
1759819967,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.6957935221430129
1759819972,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.6294436336935371
1759819972,10.0,3.0,10.0,20.0,1107.522818,0.0,35.0,289.0,0.5836325312088912
1759819977,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.48621027266373357
1759819982,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.4625343634103834
1759819987,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.362445828734101
1759819992,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.2696565682124963
1759819997,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.2195022585824757
1759820002,10.0,0.0,10.0,20.0,1518.520461,0.0,35.0,289.0,0.1255225242358102
1759820007,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.10843377276099883
1759820012,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.050347118095577396
1759820017,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.028788000672504928
1759820022,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.051065844671863904
1759820027,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.06114402699601288
1759820032,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.062483001803920725
1759820032,10.0,0.0,10.0,20.0,434.809799,0.0,35.0,289.0,0.0631378220955714
1759820037,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.06015410334219083
1759820042,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.05546264557189494
1759820047,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.2347771680880709
1759820052,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.20104355641384758
1759820057,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.1447682654844106
1759820062,10.0,0.0,10.0,5.0,29.106707,0.0,35.0,289.0,0.22371899921042757
1759820067,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.23397600272577468
1759820072,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.234217940725219
1759820077,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.23001682872627785
1759820082,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.24004191145596823
1759820087,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.2813752276919967
1759820092,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.2929629734025144
1759820092,5.0,0.0,10.0,5.0,11.510412,0.0,35.0,289.0,0.30947804490828973
1759820097,,,,,,,,,0.38913553713419047
1759820102,,,,,,,,,0.39282291531427677
1759820107,,,,,,,,,0.42553085115832284
1759820112,,,,,,,,,0.4282911839021615
1759820117,,,,,,,,,0.4437655298070894
1759820122,,,,,,,,,0.48210211957424576
1759820127,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.4673981906127986
1759820132,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.44980558988034425
1759820137,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.3951195979822983
1759820142,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.31960858628078176
1759820147,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.32330073594650327
1759820152,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.27688560859636646
1759820152,10.0,0.0,10.0,20.0,1217.562118,0.0,35.0,289.0,0.30322757992148475
1759820157,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.36045808021365133
1759820162,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.3876863408088457
1759820167,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.39740588753225686
1759820172,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.37392912672793854
1759820177,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.3355972274202658
1759820182,10.0,0.0,10.0,20.0,1707.377239,0.0,35.0,289.0,0.32278902260627357
1759820187,,,,,,,,,0.2830751345852126
1759820192,,,,,,,,,0.2422888788633225
1759820197,,,,,,,,,0.29653118475527024
1759820202,,,,,,,,,0.2944637714170032
1759820207,,,,,,,,,0.28217247961263386
1759820212,,,,,,,,,0.15004129026757712
1759820212,,,,,,,,,0.2105462023512836
1759820217,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.267762961743017
1759820222,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.3243661764634738
1759820227,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.3679618538658916
1759820232,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.4455551484466988
1759820237,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.5453246059560067
1759820242,10.0,0.0,10.0,20.0,564.273593,0.0,35.0,289.0,0.6041659765807432
1759820247,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.619794436080864
1759820252,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.6541176015330914
1759820257,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.6631985791403877
1759820262,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.647359623967517
1759820267,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.6369925037884584
1759820272,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.60534234616292
1759820272,10.0,0.0,10.0,20.0,855.556457,0.0,35.0,289.0,0.6025390047363193
1759820277,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.55677958277507
1759820282,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.5892946489111286
1759820287,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.5657048195425409
1759820292,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.5537836588174097
1759820297,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.5563009596413647
1759820302,10.0,0.0,10.0,20.0,1377.162584,0.0,35.0,289.0,0.5829183050861408
1759820307,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5830203326943412
1759820312,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5803688818715449
1759820317,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5597349718465735
1759820322,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5440983331961076
1759820327,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5588393008986458
1759820332,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5307509289106014
1759820332,10.0,0.0,10.0,20.0,1381.415992,0.0,35.0,289.0,0.5528695638955455
1759820337,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.5545728632500905
1759820342,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.5451434505238631
1759820347,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.5262111244598484
1759820352,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.5140845877861827
1759820357,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.5046305023638734
1759820362,10.0,0.0,10.0,20.0,1167.95338,0.0,35.0,289.0,0.48917924874477997
1759820367,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.4702179820115897
1759820372,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.46121494792737633
1759820377,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.467992539060548
1759820382,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.4515011844887008
1759820387,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.4381967125171685
1759820392,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.39980660916272587
1759820392,10.0,0.0,10.0,20.0,1193.950801,0.0,35.0,289.0,0.41414996037978297
1759820397,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.4232595586683374
1759820402,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.41817970408396576
1759820407,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.4122171947621414
1759820412,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.3957251669705382
1759820417,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.3981438876634729
1759820422,10.0,0.0,10.0,20.0,1045.401811,0.0,35.0,289.0,0.3968352835759552
1759820427,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3971669541738207
1759820432,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3867562140139127
1759820437,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.39007485938364417
1759820442,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3870165902062638
1759820447,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3645004659505236
1759820452,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3662509829453871
1759820452,10.0,0.0,10.0,20.0,1072.500044,0.0,35.0,289.0,0.3864931379907206
1759820457,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.37706793190468324
1759820462,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.37175023307158317
1759820467,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.38702321159610115
1759820472,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.38667653560693394
1759820477,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.3812557069474512
1759820482,10.0,0.0,10.0,20.0,1032.796435,0.0,35.0,289.0,0.37966116018639207
1759820487,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.39243610553204844
1759820492,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.3890189928827932
1759820497,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.3953758385221186
1759820502,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.3959061570133691
1759820507,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.3693569044244298
1759820512,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.3575478443673766
1759820512,10.0,0.0,10.0,20.0,1021.671654,0.0,35.0,289.0,0.40026216904128614
1759820517,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.39953347641458525
1759820522,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.38880450423659424
1759820527,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.379330258550797
1759820532,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.39288388328089674
1759820537,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.3936436733420099
1759820542,10.0,0.0,10.0,20.0,1049.374739,0.0,35.0,289.0,0.4013501986316396
1759820547,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.406043578309047
1759820552,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.3960019702624237
1759820557,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.39613223731005714
1759820562,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.3871592273456201
1759820567,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.38620145286602964
1759820572,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.36827873598156274
1759820572,10.0,0.0,10.0,20.0,853.511009,0.0,35.0,289.0,0.38461132878785725
1759820577,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.3661809462759315
1759820582,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.3722573974073131
1759820587,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.3776442346421308
1759820592,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.37711947054112194
1759820597,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.37604771550524796
1759820602,10.0,0.0,10.0,20.0,884.719513,0.0,35.0,289.0,0.3682633098605742
1759820607,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3762825965520205
1759820612,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3709325275490234
1759820617,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3741659289697568
1759820622,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.37647670905619074
1759820627,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3728270416895425
1759820632,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3508783945650769
1759820632,10.0,0.0,10.0,20.0,988.279829,0.0,35.0,289.0,0.3634079722049222
1759820637,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.3825929058713301
1759820642,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.3679272929162685
1759820647,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.3648735655314784
1759820652,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.36690541500700874
1759820657,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.3811080714602599
1759820662,10.0,0.0,10.0,20.0,1017.200277,0.0,35.0,289.0,0.36974976794262077
1759820667,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.37233718717433034
1759820672,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.37211033124941695
1759820677,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.35968359967184815
1759820682,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.3718802774686809
1759820687,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.36503444999295065
1759820692,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.3523719230571709
1759820692,10.0,0.0,10.0,20.0,1133.268546,0.0,35.0,289.0,0.36351957573372473
1759820697,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.35134058794770584
1759820702,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.3553632353802544
1759820707,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.330147174052437
1759820712,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.34702269491490423
1759820717,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.3332274336064151
1759820722,10.0,0.0,10.0,20.0,1030.541722,0.0,35.0,289.0,0.3314889906775585
1759820727,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.33386143898285114
1759820732,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.34097155051275324
1759820737,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.33819956663166884
1759820742,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.3187900135078094
1759820747,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.320140367367276
1759820752,10.0,0.0,10.0,20.0,1007.521747,0.0,35.0,289.0,0.30135340709260755
